objective,model_seed,evaluation_seed,t,reference_violation,capture_fraction,reference_mz,reference_delta_b,projection_distortion,lambda_norm,ess_fraction,max_weight,weight_entropy,calibration_residual,covariance_condition,trace_cov_phi_reference,trace_cov_phi_projected,phi_variance_reference,phi_variance_projected,trace_cov_z_reference,trace_cov_z_projected,mu_z_reference,mu_z_projected,mu_z_tangent,mu_z_mfsi_safe,reference_constrained_norm,reference_null_norm,reference_null_fraction,projected_constrained_norm,projected_null_norm,projected_null_fraction,tangent_constrained_norm,tangent_null_norm,tangent_null_fraction,mfsi_safe_constrained_norm,mfsi_safe_null_norm,mfsi_safe_null_fraction
random,20260815,20300810,0.5,0.522465187439568,0.30875489261311806,"[-0.008721943362235394, -0.004242170331576393, -0.6578700361844023, -0.0014713094582423899, -0.6717214590667615]","[-0.008756523459318707, -0.0030770560495377345, -0.49369600137244385, -0.00017578124431829418, -0.5113876683261998]",0.23427389750296915,0.8257088474760393,0.5584194062791938,0.0050741471733247705,8.083492269216375,4.925667812690175e-18,1.749163644892585,1.3190721635133984,2.2770034836434956,"[0.45631869443190065, 0.37033308026875056, 0.4924203888127472]","[0.9752248527045929, 0.5635207249760621, 0.7382579059628405]",2.218732202672805,3.3584715474215794,"[-0.008721943362235394, -0.004242170331576393, -0.6578700361844023, -0.0014713094582423899, -0.6717214590667615]","[0.19422983298228397, 0.16114247313428626, -0.23482125634389886, -0.15149480565709506, -0.520429713321167]","[0.06558642027094304, 0.06986532983415744, -0.11470924959783513, -0.13435470230707106, -0.38958895076053324]","[0.16317050140042455, 0.13795543325373205, -0.20107633841019426, -0.13120296341197746, -0.45261288488188384]",0.5224651874395679,0.7817474426248167,0.6912451073868707,6.324012887511868e-17,0.6423635339492119,0.9999999999999758,0.0023204778403580727,0.4383677756740316,0.9999719801736703,0.0023212653100414733,0.5551173397188097,0.9999825147283897
random,20260815,20300810,0.75,0.39125039051019483,0.3113867883089743,"[-0.006847316823634212, 0.012258162643511792, -0.5013896037486474, -0.0025889312834203853, -0.48989978339280355]","[-0.0068817455235104874, 0.013123409716356864, -0.3820783365947452, -0.0011389785642960497, -0.36729737671662277]",0.12717128140925732,0.6218172926836236,0.7452977883434896,0.0020859436011654697,8.190594885310087,4.718958039861916e-17,1.7031520514927863,1.5346535065861422,2.1637839448159295,"[0.524210446874187, 0.3888964504544583, 0.6215466092574968]","[0.887717079913556, 0.48357364182727575, 0.7924932230750978]",2.638307063229016,3.3745265484584444,"[-0.006847316823634212, 0.012258162643511792, -0.5013896037486474, -0.0025889312834203853, -0.48989978339280355]","[0.17763213567400135, 0.14299799492788712, -0.20401284591370303, -0.11161050367161592, -0.4085121171992546]","[0.04660259971618045, 0.05189606668506301, -0.08630763222825702, -0.10587986427014678, -0.30450270122391676]","[0.1442575596189122, 0.11988235868228476, -0.1723588244531952, -0.10178011293939904, -0.36520744895607316]",0.3912503905101949,0.5818249868348985,0.6886132116910053,2.964296775167217e-17,0.5224575560787311,0.9999999999999634,0.0023203932261800205,0.3409414435124273,0.9999536826747355,0.0023216536486381947,0.4567492417997152,0.9999741638396268
random,20260815,20300810,1.0,0.02580621034395304,0.8094251867804768,"[0.02391783148851111, -0.014928947705712224, -0.0050468956604215335, -0.00010314333715831688, 0.0015295020829577764]","[0.023926705680600804, -0.014946817217476451, -0.0055374279730870946, -9.827396408595285e-05, 0.0029056539565195383]",0.00033513358293736065,0.026024449089067217,0.9993313420078128,0.00025731446747531515,8.317431033136407,1.734723475976807e-18,1.5499248242053603,2.7780255608951077,2.757048525002251,"[1.0170851370059755, 0.7908888778387136, 0.9700515460504183]","[0.9975538319299552, 0.7833997993995765, 0.9760948936727197]",4.816763602615401,4.812372700157494,"[0.02391783148851111, -0.014928947705712224, -0.0050468956604215335, -0.00010314333715831688, 0.0015295020829577764]","[0.008467522789716814, 0.005514786018934133, -0.006528243940751825, 0.0026965276426754187, 0.0005982321396465658]","[-0.002065861829112485, 0.0015277786266813369, -0.00293356954410144, -0.006393001799670464, -0.020055938083841294]","[0.02268401819255167, 0.01594477301266974, -0.017823805534901954, 0.011981589688840688, 0.007949773149987696]",0.025806210343953032,0.012521853751474216,0.19057481320736896,9.083505026722187e-18,0.012343375510758259,0.9999999999343655,0.002320335936610875,0.021282266995645584,0.9882528093707166,0.0023226506498670195,0.035886643617065235,0.995828553512221
random,20260815,20300811,0.0,0.033501888164927884,0.8643166812836435,"[-0.00033785884752840153, -0.027749879026403954, -0.004811532005435364, 0.022226664462649526, 0.003350452965918136]","[-0.00034260378051151775, -0.027747935722959735, -0.005785505670891644, 0.015123409293950724, 0.004701451851726102]",0.0004996001169434475,0.030105089804892005,0.9989923090947789,0.00028479434371942537,8.317266566602402,1.788112030672749e-18,1.4533263156519334,3.266906295073503,3.3083555511207807,"[1.020384073489731, 1.248378063908094, 0.998144157675678]","[1.024205406812684, 1.2574008548579305, 1.0267492894501664]",5.239023695216357,5.290765314627866,"[-0.00033785884752840153, -0.027749879026403954, -0.004811532005435364, 0.022226664462649526, 0.003350452965918136]","[-0.003829022246932887, -0.0031615746333115875, 0.004591988510022042, 0.002893140287867576, 0.010025820528608474]","[-0.0013748774869234309, 0.0007419199937622536, -0.00043190260147248137, 0.0014380355660267984, -0.0009522743683053128]","[-0.0013748774869234309, 0.0007419199937622536, -0.00043190260147248137, 0.0014380355660267984, -0.0009522743683053128]",0.033501888164927884,0.01327382433275873,0.13568331870865555,1.1545735061879969e-17,0.012435057780437946,0.9999999999353297,0.0023205448645466837,0.0004659587231365851,0.03875682764438511,0.0023205448645466837,0.0004659587231365851,0.03875682764438511
random,20260815,20300811,0.25,0.39868283060167803,0.3122694712659063,"[0.0019084114775686795, -0.003844703435677696, -0.5096609423536805, -0.005311834278953365, -0.4992075465351251]","[0.0018844341461888873, -0.0029768275104797687, -0.3880486749261537, -0.0030014077592004263, -0.3745838369100415]",0.13946117203866537,0.669416758815237,0.7329169656083538,0.0019820255616794075,8.178304994680678,1.3985787785349405e-17,1.57052662416899,1.6327407138394654,2.242727448909004,"[0.4989881963555861, 0.5123236875699217, 0.6214288299139573]","[0.7697846399856775, 0.6932384078581666, 0.7797044010651599]",2.6937269535539525,3.4218075818984808,"[0.0019084114775686795, -0.003844703435677696, -0.5096609423536805, -0.005311834278953365, -0.4992075465351251]","[0.1882082264879165, 0.15091548053109344, -0.21469473626724633, -0.11458211254326975, -0.4236371826284182]","[0.046876439320991094, 0.05164419535057953, -0.08546260076983708, -0.1031432252915139, -0.2978503682548525]","[0.13031944396115183, 0.11064669992666583, -0.16122951812910782, -0.10524959500613802, -0.3637607441046614]",0.398682830601678,0.5916596070581274,0.6877305287340743,6.827409698066121e-17,0.5448753725236097,0.9999999999999664,0.0023205201057699847,0.33394065578586546,0.9999517151251204,0.0023208912400825205,0.4456621779549331,0.9999728802148473
random,20260815,20300811,0.5,0.5254314022034342,0.3241573518324146,"[-0.0036095356563101474, -0.021001097638499434, -0.6568617151514546, 0.0007740405241955049, -0.6478869294546677]","[-0.0036387929814783062, -0.019875239636960938, -0.49893805031092964, 0.001319924493298064, -0.48734036077439]",0.24162840607374805,0.8552903934590986,0.5639126445760693,0.0040290215216465695,8.076137760645596,4.876548053169906e-17,1.6960429257010625,1.3366099079827372,2.2323128248243354,"[0.4585429256767347, 0.38268493321598973, 0.4953820490900126]","[0.9198862401088181, 0.5697015527497303, 0.7427250319657872]",2.2810914203258292,3.365030457889902,"[-0.0036095356563101474, -0.021001097638499434, -0.6568617151514546, 0.0007740405241955049, -0.6478869294546677]","[0.20482632447133603, 0.16672429047548382, -0.23975042108983527, -0.1399939779416871, -0.49933551438459156]","[0.05998349541816259, 0.0660445108445235, -0.10996786256563218, -0.13508153036573717, -0.3873372846380977]","[0.15791785615422477, 0.1343828480285134, -0.19665420616438428, -0.13194188641033738, -0.4506463029431041]",0.5254314022034342,0.7586839274407033,0.6758426481675736,6.691626947686432e-17,0.6294166715534361,0.9999999999999748,0.0023204750236746154,0.4339638639851891,0.9999714086774387,0.0023213135600847912,0.5496863098057903,0.9999821667691713
random,20260815,20300811,0.75,0.3896154617659493,0.3050977636865059,"[-0.02640678344860747, 0.01836142251541783, -0.48496750143619966, 0.003064535102785618, -0.5111837140416018]","[-0.02644677179386959, 0.019262879634354968, -0.3597412518726686, 0.0027399974336394166, -0.39332649608206105]",0.11753281117373315,0.5779852124425584,0.7570863799606822,0.0020558386972740266,8.20023335554561,1.4821483875836085e-17,1.810784958757052,1.5581596032031795,2.2652360805518064,"[0.5641772575411961, 0.3804145893419959, 0.6135677563199875]","[1.0015869645769218, 0.4819197245376583, 0.7817293914372262]",2.6673831679333166,3.440043137580969,"[-0.02640678344860747, 0.01836142251541783, -0.48496750143619966, 0.003064535102785618, -0.5111837140416018]","[0.16330692240538094, 0.13475573460082654, -0.19563925693508702, -0.12287015057961863, -0.4262929893756352]","[0.04612875481320476, 0.05150663087002888, -0.08574381632535819, -0.1055329999428517, -0.30328992906251984]","[0.143792314072857, 0.11973113954485584, -0.17237273763352684, -0.10286293474074323, -0.3675806291360753]",0.38961546176594924,0.5880016244261831,0.694902236313474,2.619375006920454e-17,0.5290801115726351,0.9999999999999643,0.002320387429040135,0.33948403207234995,0.999953284390812,0.0023216958410950607,0.4587102004865232,0.9999743833268667
random,20260815,20300811,1.0,0.027361570432270117,0.5429336708154812,"[0.015555230858834805, -0.01138807126953468, -0.02316536156852267, -0.00042277259213256116, 0.021689671006205908]","[0.015557987881203512, -0.011418332931092508, -0.029318417535120433, -0.0003128932239901026, 0.028221800474571568]",0.0003766354332195641,0.02784034896212535,0.9992495752576618,0.0002706221227787065,8.317389531286125,1.3010426069826053e-18,1.3848108925214824,2.7852991349512886,2.7890872559592874,"[0.9868407884816135, 0.7997592193332282, 0.9986991271364472]","[0.9969162215256655, 0.7966187278526585, 0.9955523065809634]",4.851667967029981,4.874796755480323,"[0.015555230858834805, -0.01138807126953468, -0.02316536156852267, -0.00042277259213256116, 0.021689671006205908]","[0.011571507160022029, 0.006716294626047337, -0.0069074334695398785, 0.008735408380917789, 0.013462024524312747]","[0.0007619457444573314, 0.003221693777818312, -0.004750772924227864, -0.004582264050131474, -0.017577281076141097]","[0.021292154591361787, 0.014676730549734377, -0.015862224910581355, 0.01376562163519385, 0.01342665083454131]",0.02736157043227011,0.0251048278108826,0.45706632917726686,1.1533383750619332e-17,0.022005783159638734,0.9999999999793497,0.002320329455951723,0.01892362915943304,0.9851881391089061,0.0023228933208764525,0.035843324401367345,0.99581763646743
random,20260815,20300812,0.0,0.024360891164582357,0.7150999912521572,"[0.0032630977847230022, -0.014270210596302357, -0.014678537145775406, -0.01832093058353726, -0.008030286141285951]","[0.003283442671536142, -0.014273928484735451, -0.012831784478822938, -0.012481468253274506, -0.004287426918833659]",0.0003015921300650588,0.02512603123717674,0.9993970903171113,0.00027948338475519013,8.31746457458928,1.734723475976807e-18,1.435993096507158,3.2040382590487924,3.2069484686069742,"[0.9635581062359295, 1.2318414772224657, 1.0086386755903969]","[0.9677033379109194, 1.2332434262827512, 1.0060017044133038]",5.165029547951416,5.19112647094284,"[0.0032630977847230022, -0.014270210596302357, -0.014678537145775406, -0.01832093058353726, -0.008030286141285951]","[0.001041934446178427, 0.001394649588332849, -0.0025617505226913848, -0.004077962824668466, -0.01096696640072847]","[-0.001374877486923454, 0.0007419199937622473, -0.00043190260147185167, 0.0014380355660267331, -0.0009522743683055221]","[-0.001374877486923454, 0.0007419199937622473, -0.00043190260147185167, 0.0014380355660267331, -0.0009522743683055221]",0.024360891164582354,0.0153764477360828,0.2849000087357929,3.779576047438105e-18,0.012103609934187605,0.9999999999317394,0.0023205448645465822,0.0004659587231367904,0.038756827644421184,0.0023205448645465822,0.0004659587231367904,0.038756827644421184
random,20260815,20300812,0.25,0.3882167428031776,0.3228154972664968,"[-0.007562069649757477, 0.002029984709517877, -0.48185074236278286, 0.01819678734965701, -0.4840407793505436]","[-0.007605733199270332, 0.002889570189064748, -0.3637101381424178, 0.013001539511088098, -0.3664734663438707]",0.11421469707589048,0.5559171969182258,0.7626584808877274,0.002037853692346106,8.203551469643454,2.4548022812551268e-17,1.624449831640853,1.7135292656749124,2.4505768060191384,"[0.5535297207262274, 0.5441448791047433, 0.6158546658439417]","[0.9566049205041621, 0.7135239876799684, 0.7804478978350076]",2.8095768208547325,3.663047539354139,"[-0.007562069649757477, 0.002029984709517877, -0.48185074236278286, 0.01819678734965701, -0.4840407793505436]","[0.1666216564521563, 0.13525676856756993, -0.19412366314588514, -0.11160501139646734, -0.40049755480462196]","[0.04846683472917597, 0.05288477916276002, -0.08719164779896867, -0.10389788648621934, -0.300895453042512]","[0.1318239906553048, 0.1118682347744524, -0.16298301778589094, -0.10625871451775055, -0.3673803445414283]",0.38821674280317753,0.5622773367318795,0.6771845027334819,1.993045536433795e-17,0.5065522050180666,0.999999999999961,0.002320520732777398,0.33775090975917316,0.999952798331349,0.0023208585848420366,0.45023258004303784,0.99997342875026
random,20260815,20300812,0.5,0.518218403239281,0.3076954947773662,"[0.000717017393791714, -0.013037416469082163, -0.6523066951546577, 0.0006124946095204991, -0.6686587997052638]","[0.000686504904598179, -0.011885678098965565, -0.48882738996092034, 0.0012252316151976895, -0.5097221089301706]",0.2261656027881872,0.8056828374137934,0.563903972753971,0.006162488074393188,8.091600563931156,4.9735462924580845e-17,1.7797588319876292,1.3339948807783406,2.3114178516238675,"[0.46757729464936937, 0.3790202295754559, 0.48739735655351524]","[1.022983807130229, 0.5472372326138287, 0.7411968118798097]",2.2688625090223455,3.4086129947193817,"[0.000717017393791714, -0.013037416469082163, -0.6523066951546577, 0.0006124946095204991, -0.6686587997052638]","[0.19344716263012748, 0.1602324140179433, -0.23323475955713413, -0.14927872059979197, -0.5143126547734624]","[0.06385463626555515, 0.06903711522882124, -0.114110016627491, -0.13675172539580643, -0.39433187426244176]","[0.16235851519242822, 0.13782923124946136, -0.20143912813855483, -0.13394117498117963, -0.4588783580683483]",0.5182184032392809,0.7773217898674806,0.6923045052226224,5.859668914689522e-17,0.635843005451327,0.9999999999999752,0.0023204776385843287,0.44278427093567724,0.9999725363359034,0.002321257950505518,0.5607486998717858,0.9999828642618688
random,20260815,20300812,0.75,0.4046825466501608,0.3134493812246871,"[-0.004327756501675347, 0.010738308991021999, -0.5126036949828492, 0.01076956495772751, -0.5093698421639579]","[-0.0043717302539931025, 0.011641331687203991, -0.3883874356870647, 0.007979017727058136, -0.3841969693194829]",0.13189995178493552,0.6257594807418543,0.7365070319588468,0.0021272627601200468,8.185866214934409,2.6326250573236227e-17,1.7741140317655295,1.5133031245404784,2.2056813926880383,"[0.5463374946547891, 0.3652408186922288, 0.6017248111934604]","[0.9521399640619155, 0.4763241625396355, 0.7772172660864874]",2.5712416970765477,3.3601256589224424,"[-0.004327756501675347, 0.010738308991021999, -0.5126036949828492, 0.01076956495772751, -0.5093698421639579]","[0.18216051961658503, 0.14696230400262023, -0.20999678328087612, -0.11641944917933078, -0.4238426604865363]","[0.0465181033707455, 0.052022026209327915, -0.08668696448327373, -0.10702140262753379, -0.30729930743775724]","[0.1431614346085667, 0.11950908846898556, -0.1723502860926341, -0.10422693375201722, -0.37053685670975967]",0.40468254665016073,0.5989175610538139,0.6865506187752939,8.350130688671534e-17,0.5404397391833636,0.9999999999999658,0.002320389312646978,0.3438981182399628,0.9999544757978039,0.0023216356110807904,0.4611265180076605,0.9999746523962169
random,20260815,20300812,1.0,0.03512803030045,0.8367105105423193,"[-0.002231320307268544, 0.012380849187534819, 0.028223212940740098, -0.02144885085381206, 0.007741463946754511]","[-0.002217639230932272, 0.012349245785865062, 0.026735336339892113, -0.014622190873756666, 0.00045771327148624863]",0.0006831886868944419,0.03984553267325543,0.9986455168739481,0.00026515785523924967,8.317082978032449,1.1924252457720941e-17,1.364407574180166,2.844524828367695,2.7821630217724485,"[1.0494123899829737, 0.7817383620241471, 1.0133740763605745]","[1.021593272850293, 0.7715883681727487, 0.9889813807494067]",4.955672813892403,4.879125056795705,"[-0.002231320307268544, 0.012380849187534819, 0.028223212940740098, -0.02144885085381206, 0.007741463946754511]","[-0.010542339507316345, -0.006870496003907052, 0.008138702569122476, -0.0033301102077662025, -0.0006768342915028152]","[-0.0006290475665225355, 0.0025093375382195275, -0.004153747827563609, -0.006217385485366763, -0.02066029717544894]","[0.022428592918391905, 0.015879111279926236, -0.017874120383241373, 0.011280225235444587, 0.006379293235183471]",0.03512803030045,0.015518341400262804,0.16328948945089988,1.0134702596891556e-17,0.015366549898721228,0.9999999999576505,0.002320330499607141,0.022001498239000924,0.9890000302481908,0.002322680186482428,0.03517408357168621,0.9956584616861034
