candidate_rank,pair_id,observation_dimension,coupling,schedule_amplitude,t,bank_count,bank_seed,target_hull_feasible,target_hull_lp_residual,calibration_converged,maximum_standardized_residual,ess_fraction,projection_kl_distortion,lambda_norm,maximum_weight,covariance_rank,covariance_condition,hidden_shift_standardized_rms,hidden_shift_nontrivial,field_minimum,field_maximum,hard_range_violation_fraction,physical_range_gate_pass
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.02,0.9,4096,37220,True,2.220446049250313e-16,True,3.4416913763379853e-15,0.28749227450127113,0.671153398495135,2.5168067046312643,0.0026648599172594675,2,84.87568106030699,0.8726239115594246,True,-0.02639503963291645,0.46107804775238037,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.03,0.1,4096,37220,False,,False,,,,,,,,,False,-0.03412717580795288,0.39475736021995544,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.03,0.2,4096,37220,False,,False,,,,,,,,,False,-0.06695085018873215,0.4263859987258911,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.03,0.3,4096,37220,False,,False,,,,,,,,,False,-0.09407170861959457,0.451398640871048,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.03,0.4,4096,37220,False,,False,,,,,,,,,False,-0.11753900349140167,0.465130090713501,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.03,0.5,4096,37220,False,,False,,,,,,,,,False,-0.12766921520233154,0.4655997157096863,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.03,0.6,4096,37220,True,0.0,True,4.74980055287233e-11,0.00047150657344988725,6.979553129355444,25.830900009753655,0.7013066484729777,2,3465.958396622329,2.4118089200185544,True,-0.12377598136663437,0.4676141142845154,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.03,0.7,4096,37220,True,2.220446049250313e-16,True,1.0291767438275201e-13,0.0014297130277572331,4.8496185748048255,13.040827080806375,0.3819443854043508,2,580.3372016012398,1.9061544261767889,True,-0.10654567182064056,0.4699193835258484,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.03,0.8,4096,37220,True,3.3306690738754696e-16,True,1.1102230246251565e-15,0.034060462307996885,2.4172662749377887,7.331654796399171,0.05094278875883685,2,367.01210301211046,1.4545756712149105,True,-0.07797012478113174,0.46937549114227295,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.03,0.9,4096,37220,True,3.3306690738754696e-16,True,1.2212453270876722e-15,0.2981311619632305,0.6444582654167699,2.4684278769497308,0.0025657454551393033,2,84.28344745671387,0.8571372114225472,True,-0.041151802986860275,0.4660528004169464,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.04,0.1,4096,37220,False,,False,,,,,,,,,False,-0.046512067317962646,0.40785059332847595,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.04,0.2,4096,37220,False,,False,,,,,,,,,False,-0.09050831198692322,0.4542965888977051,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.04,0.3,4096,37220,False,,False,,,,,,,,,False,-0.132705420255661,0.48981428146362305,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.04,0.4,4096,37220,False,,False,,,,,,,,,False,-0.16295567154884338,0.5102903842926025,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.04,0.5,4096,37220,True,2.220446049250313e-16,True,3.1086244689504383e-15,0.0014643543817157035,5.562185128884713,19.38069803083457,0.3472006746908002,2,1126.9804740654304,2.767641174465675,True,-0.17542310059070587,0.5130840539932251,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.04,0.6,4096,37220,True,1.1102230246251565e-16,True,3.532907300041188e-11,0.0021137691524695996,4.646574313022338,12.355710225892759,0.27524450162317154,2,478.8007893355139,2.5981056863974725,True,-0.1691926270723343,0.49728530645370483,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.04,0.7,4096,37220,True,2.220446049250313e-16,True,4.107825191113079e-15,0.0041986541153729165,3.699365583030456,9.897711966828268,0.19391933391109492,2,331.380965379311,1.9966102787240287,True,-0.1451793760061264,0.4857828617095947,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.04,0.8,4096,37220,True,2.220446049250313e-16,True,2.466915560717098e-13,0.05428228377986843,2.056555218072436,6.1481663176568535,0.03176698239658966,2,252.60961438262188,1.4581344426649971,True,-0.1060391515493393,0.4788379967212677,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.04,0.9,4096,37220,True,1.1102230246251565e-16,True,4.440892098500626e-16,0.31382772675883236,0.6077027597098139,2.400403663263905,0.0024372992064870683,2,83.51391580288622,0.8348358535481809,True,-0.05590856820344925,0.47102752327919006,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.05,0.1,4096,37220,False,,False,,,,,,,,,False,-0.05889695882797241,0.4225240647792816,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.05,0.2,4096,37220,True,1.1102230246251565e-16,True,1.1213252548714081e-14,0.0005189240011504337,7.241555459926903,72.92012470766642,0.6509818907062697,2,9093.047645830802,0.8815100574521014,True,-0.11539724469184875,0.48220717906951904,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.05,0.3,4096,37220,True,1.1102230246251565e-16,True,2.593936176964462e-11,0.002916139943490645,4.897933800184239,18.53587527529964,0.18028968180418636,2,355.71055431441647,1.630301894091206,True,-0.17133912444114685,0.5282298922538757,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.05,0.4,4096,37220,True,1.1102230246251565e-16,True,4.8192561052928795e-12,0.007492585961640448,3.6818007084207895,11.573113312737128,0.08171615664182909,2,239.44427267356753,2.345429274617679,True,-0.2083723247051239,0.5554506778717041,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.05,0.5,4096,37220,True,0.0,True,3.863576125695545e-14,0.010338085126347903,3.111678940127522,8.86586532985976,0.07958613323158004,2,180.5403539309355,2.6096470264585787,True,-0.2231770008802414,0.5605683326721191,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.05,0.6,4096,37220,True,3.3306690738754696e-16,True,2.7755575615628914e-15,0.010427678214151108,2.8882551789059576,7.89988428861915,0.09235698028976665,2,175.7478104386699,2.4874921950264044,True,-0.2146092802286148,0.5424455404281616,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.05,0.7,4096,37220,True,1.1102230246251565e-16,True,4.107825191113079e-15,0.015134510381445554,2.5810912656641514,7.315771334102966,0.081435121489724,2,203.13134641350734,2.039010232725258,True,-0.18381309509277344,0.5126307010650635,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.05,0.8,4096,37220,True,6.661338147750939e-16,True,6.669220731225778e-12,0.08387647528439436,1.666054329049965,5.119831798997217,0.019657385910670122,2,175.5293565176246,1.4461661003832544,True,-0.13410818576812744,0.48830053210258484,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.05,0.9,4096,37220,True,1.1102230246251565e-16,True,1.5543122344752192e-15,0.33539581330888396,0.561768660587673,2.3132207917414482,0.002283156116951896,2,82.67839309667666,0.8059047696509022,True,-0.07066533714532852,0.4760022759437561,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.06,0.1,4096,37220,False,,False,,,,,,,,,False,-0.07128184288740158,0.4371975064277649,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.06,0.2,4096,37220,True,0.0,True,1.592614928824787e-12,0.00338234304636474,4.623835639293169,20.85172308830736,0.18014756893351944,2,183.49002530068813,0.8792838844376597,True,-0.1434662789106369,0.510117769241333,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.06,0.3,4096,37220,True,2.220446049250313e-16,True,4.708899936645139e-12,0.014320271620680157,2.787858726212268,10.478152000276127,0.06173042338904002,2,97.29821291878257,1.565223976995142,True,-0.20997285842895508,0.5666455030441284,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.06,0.4,4096,37220,True,2.220446049250313e-16,True,1.2212453270876722e-15,0.04025135148086234,1.8036537533529604,6.731152789788618,0.02932013521932153,2,75.10764210073228,1.89198061631043,True,-0.25378894805908203,0.6006109714508057,2.384185791015625e-07,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.06,0.5,4096,37220,True,1.1102230246251565e-16,False,3.2087454915341596e-10,0.06207719423343989,1.4371295265701127,5.427601966788419,0.0241210884506667,2,80.32457403694421,1.9661998555755151,True,-0.2709308862686157,0.608052670955658,4.76837158203125e-07,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.06,0.6,4096,37220,True,5.551115123125783e-16,False,4.2738177552514856e-08,0.057982281373020035,1.4642828145342262,5.226531571962088,0.03103850766292762,2,100.24338224065792,1.994522654665024,True,-0.26002591848373413,0.5876058340072632,2.384185791015625e-07,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.06,0.7,4096,37220,True,5.551115123125783e-16,True,3.6637359812630166e-15,0.057949396973792346,1.5787828801160726,5.269368000551532,0.032234358850337576,2,132.04907749953853,1.863999851862771,True,-0.22244681417942047,0.5457253456115723,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.06,0.8,4096,37220,True,4.440892098500626e-16,True,2.9976021664879227e-15,0.12964221671449444,1.2674956920977043,4.23599464382915,0.012070743958426819,2,131.1125255887577,1.390401559825235,True,-0.1621772199869156,0.5017499923706055,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.06,0.9,4096,37220,True,1.1102230246251565e-16,True,3.742228749104015e-12,0.3639744199349016,0.5077829445396377,2.2072660875163845,0.0021261501976166256,2,81.91043120919905,0.7705398576159668,True,-0.0854220986366272,0.4817943871021271,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.07,0.1,4096,37220,True,0.0,True,1.9984014443252818e-15,0.0026506230930188205,5.302467829357392,42.014911160411316,0.19458341274169377,2,344.4728152449684,0.5036074886347063,True,-0.08366674184799194,0.45187097787857056,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.07,0.2,4096,37220,True,0.0,True,5.551115123125783e-16,0.011836949160636831,2.9697381184444307,14.133840172950142,0.07894549573853392,2,75.14831766374331,0.8590873721900777,True,-0.17153529822826385,0.538028359413147,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.07,0.3,4096,37220,True,2.220446049250313e-16,True,1.2934653348395386e-11,0.08450799127269164,1.2700184139966249,6.459530461634907,0.01801808770395426,2,49.47066880584364,1.20716784512857,True,-0.24860656261444092,0.6050611734390259,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.07,0.4,4096,37220,True,1.1102230246251565e-16,False,2.7385704814975043e-10,0.3346559765179724,0.5074182695986909,3.4940571984851387,0.005975024388794135,2,50.68537687815035,1.067843019046239,True,-0.29920560121536255,0.6457712054252625,3.0994415283203125e-06,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.07,0.5,4096,37220,True,0.0,True,4.7628567756419216e-14,0.5192366937973419,0.30378476913911934,2.509824542018569,0.0034232519721538795,2,63.045654119545546,0.938234485331576,True,-0.31868478655815125,0.6555370092391968,6.9141387939453125e-06,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.07,0.6,4096,37220,True,4.884981308350689e-15,True,2.6622370974394016e-11,0.4028367801980726,0.41851308034920204,2.8014278817313025,0.005471105625877539,2,80.79914896309342,1.1251519304173796,True,-0.30544257164001465,0.6327661275863647,3.814697265625e-06,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.07,0.7,4096,37220,True,1.4432899320127035e-15,True,1.2904455282125582e-11,0.22005651805734486,0.7463776336155861,3.5186438561594153,0.010635804655051933,2,100.35889553909435,1.405433617150227,True,-0.2610805034637451,0.57905113697052,2.384185791015625e-07,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.07,0.8,4096,37220,True,0.0,True,3.171907181354072e-13,0.20757361049453493,0.8795615220840828,3.434189313810112,0.007271696501100899,2,106.83883315320811,1.2615040749183524,True,-0.19024623930454254,0.5216771364212036,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.07,0.9,4096,37220,True,1.1102230246251565e-16,True,1.2101430968414206e-14,0.4010783167084718,0.44711517532049133,2.082648503088014,0.0019557559139020044,2,81.3637126492722,0.7286432570973058,True,-0.10017886757850647,0.4884988069534302,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.08,0.1,4096,37220,True,1.1102230246251565e-16,True,2.1048718323868343e-12,0.0055729602943953085,4.1718779901355845,29.472652480315926,0.12290480175362357,2,92.07996706253715,0.46452059134771617,True,-0.09605162590742111,0.4665444493293762,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.08,0.2,4096,37220,True,1.1102230246251565e-16,True,3.219646771412954e-14,0.04955967930676284,1.6562678746570423,9.701988068242784,0.029339482757048178,2,43.60285729649768,0.7452110324047727,True,-0.199604332447052,0.5659389495849609,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.08,0.3,4096,37220,True,4.440892098500626e-16,True,2.4424906541753444e-15,0.5630085679269771,0.27117629095432944,2.9572936841309114,0.0028830281580955338,2,37.86000109473564,0.6038151445157092,True,-0.28724026679992676,0.6434767842292786,1.430511474609375e-06,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.08,0.4,4096,37220,True,2.220446049250313e-16,True,1.554312234475219e-14,0.998166176190319,0.0009192307471178917,0.15331213760311274,0.00028114274338157696,2,46.01393615144514,0.049135470765248296,False,-0.34462228417396545,0.690931499004364,2.3365020751953125e-05,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.08,0.5,4096,37220,True,9.992007221626409e-16,True,2.5646151868841116e-14,0.9059313350378089,0.05035567008588418,1.0638591843420064,0.0006248818334527608,2,61.02841785223862,0.3850497700704079,True,-0.3664386570453644,0.7030213475227356,5.412101745605469e-05,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.08,0.6,4096,37220,True,2.220446049250313e-16,True,8.104628079763643e-15,0.998607036278153,0.0006987090398182989,0.12077344225494287,0.00027341557779955467,2,80.8165076528045,0.05093990265575957,False,-0.3508591949939728,0.6779264211654663,2.9325485229492188e-05,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.08,0.7,4096,37220,True,6.661338147750939e-16,True,1.4432899320127035e-15,0.6983544371284295,0.16727305264207132,1.7151891606230905,0.001999175857912107,2,94.22130973514282,0.6854573191040954,True,-0.29971420764923096,0.6174667477607727,3.0994415283203125e-06,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.08,0.8,4096,37220,True,2.220446049250313e-16,True,9.2148511043888e-15,0.3510018367362121,0.5231370836892436,2.6480178010567053,0.0042356308232668755,2,95.4210869310669,1.0367925906509525,True,-0.2183152735233307,0.5457218885421753,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.08,0.9,4096,37220,True,0.0,True,9.992007221626409e-16,0.44861107854220744,0.3813863356562678,1.9389943286568536,0.0017630184469710488,2,81.21625295928739,0.6796539107462894,True,-0.11493562906980515,0.49520325660705566,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.09,0.1,4096,37220,True,2.220446049250313e-16,True,5.662137425588298e-15,0.01125559915812311,3.2113812205525716,23.31182064906254,0.08000453343727794,2,46.38358998245576,0.42219243092178926,True,-0.10843651741743088,0.4812179207801819,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.09,0.2,4096,37220,True,1.1102230246251565e-16,True,8.881784197001252e-16,0.25019409287303607,0.667509830755942,5.958448092465504,0.00771379794346662,2,31.623245705244795,0.5326447177824614,True,-0.22767339646816254,0.5938495397567749,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.09,0.3,4096,37220,True,0.0,False,9.401459055702333e-09,0.9376558834194183,0.032551217704956115,1.0451999810029846,0.0006093107171741064,2,34.898387686595505,0.2216118405533537,True,-0.325874000787735,0.6818923950195312,1.2874603271484375e-05,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.09,0.4,4096,37220,True,4.440892098500626e-16,True,1.2212453270876722e-15,0.2124912811058917,0.8465055037520923,4.941823215440945,0.011133505413656819,2,50.837814684815356,1.3762023596374737,True,-0.39003893733024597,0.7360917925834656,0.0001316070556640625,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.09,0.5,4096,37220,True,0.0,True,4.7673087699706684e-11,0.09090720054182602,1.4049178244533342,6.382031024319145,0.018562687020256055,2,83.51618129995968,1.8870337276947162,True,-0.4141925871372223,0.7505056858062744,0.0002338886260986328,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.09,0.6,4096,37220,True,5.88418203051333e-15,True,7.771561172376096e-16,0.2659965316482888,0.7379559892359302,4.373592378749223,0.006465439689135732,2,99.91647584596215,1.4246569027589588,True,-0.3962758779525757,0.7230867147445679,0.00014138221740722656,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.09,0.7,4096,37220,True,1.1102230246251565e-16,True,8.881784197001252e-16,0.961018813427654,0.020467297761890275,0.6611698903385498,0.0004535237351441149,2,111.4010719579242,0.24342911597265737,True,-0.3383479416370392,0.6558823585510254,1.811981201171875e-05,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.09,0.8,4096,37220,True,1.1102230246251565e-16,True,6.661338147750939e-16,0.610142805126766,0.22626090198460014,1.7981585255742805,0.0020058615975045158,2,94.85148631523867,0.7055004418954418,True,-0.24638433754444122,0.5697665810585022,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.09,0.9,4096,37220,True,2.220446049250313e-16,True,1.9141799256772174e-11,0.5087495710440657,0.3124933925329796,1.7751862245547048,0.0015525078635211214,2,81.68409853835475,0.6225178202008399,True,-0.1296924203634262,0.5019077062606812,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.1,0.1,4096,37220,True,0.0,True,1.2212453270876722e-15,0.02442961030033555,2.355016895607551,18.779281139886535,0.04880510814140398,2,30.602412601663165,0.3752620041943061,True,-0.12082140892744064,0.49589139223098755,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.1,0.2,4096,37220,True,2.220446049250313e-16,True,3.1519231669108194e-13,0.8348986883743817,0.08779053474636625,2.1529978678643937,0.0010820297863595098,2,27.671059939503163,0.21309550141485828,True,-0.2557424306869507,0.6217601299285889,2.384185791015625e-07,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.1,0.3,4096,37220,True,3.3306690738754696e-16,True,1.1102230246251565e-16,0.14025782608451515,0.9911361687220723,5.940652067561081,0.02298264595069281,2,33.427941975316905,1.2431155651414432,True,-0.3645077049732208,0.7203080654144287,6.127357482910156e-05,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.1,0.4,4096,37220,True,4.440892098500626e-16,True,2.774447338538266e-13,0.0022072465072694894,4.245434964848289,13.118674621674835,0.31601917050143524,2,68.036392797284,3.2916220578780213,True,-0.4354555904865265,0.7812520265579224,0.0004057884216308594,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.1,0.5,4096,37220,True,6.661338147750939e-16,True,1.6632362154211933e-11,0.0004113288381312516,7.429147748002658,58.07950650460514,0.7605367616634003,2,9925.471928194023,4.8309626514713235,True,-0.4619464576244354,0.7979899644851685,0.0006737709045410156,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.1,0.6,4096,37220,True,4.440892098500626e-16,True,5.4817261840867104e-12,0.005321811600968525,3.8911601986687128,12.704936065608292,0.11982201978986691,2,162.65193961770427,2.8382760108173835,True,-0.4416925013065338,0.7682469487190247,0.0004367828369140625,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.1,0.7,4096,37220,True,3.3306690738754696e-16,True,1.435851437747715e-12,0.25358784196789913,0.7067293329745942,4.370956111358597,0.008904840740971339,2,124.05201401766467,1.3253167636242427,True,-0.376981645822525,0.6942980289459229,7.963180541992188e-05,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.1,0.8,4096,37220,True,1.1102230246251565e-15,True,1.2212453270876722e-15,0.9306118753076947,0.03349060132845811,0.7467542722807696,0.0006326104973122558,2,109.28678553310498,0.26889793157354785,True,-0.27445337176322937,0.5938112735748291,4.76837158203125e-07,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.1,0.9,4096,37220,True,1.1102230246251565e-16,True,9.658940314238862e-15,0.5834923461318922,0.24266140683266718,1.5890043406592933,0.0013293589906828475,2,83.0503418264932,0.5557333265817079,True,-0.1444491744041443,0.5086120963096619,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.12,0.1,4096,37220,True,4.440892098500626e-16,True,3.3739677718358507e-12,0.15481115647326163,0.95726451355215,11.222807954358702,0.012379570458874013,2,20.142897283531052,0.25867609693458976,True,-0.14901475608348846,0.5252382755279541,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.12,0.2,4096,37220,True,2.220446049250313e-16,True,8.585021582518948e-12,0.13358821842710378,0.8417710289347922,6.438011755142775,0.028511656671710902,2,19.194138323852027,0.8130589099216206,True,-0.311880499124527,0.6775813102722168,9.298324584960938e-06,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.12,0.3,4096,37220,False,,False,,,,,,,,,False,-0.4417751431465149,0.7971392869949341,0.0005123615264892578,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.12,0.4,4096,37220,False,,False,,,,,,,,,False,-0.5262888073921204,0.8715726137161255,0.002042531967163086,False
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.12,0.5,4096,37220,False,,False,,,,,,,,,False,-0.5574542284011841,0.8929586410522461,0.002946138381958008,False
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.12,0.6,4096,37220,False,,False,,,,,,,,,False,-0.5325258374214172,0.858567476272583,0.00212860107421875,False
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.12,0.7,4096,37220,False,,False,,,,,,,,,False,-0.4542490839958191,0.7711292505264282,0.0005891323089599609,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.12,0.8,4096,37220,True,2.220446049250313e-16,True,5.433997696258075e-11,0.38287002186259095,0.4004589527086423,3.263044007112099,0.008989530685924058,2,141.8198282375959,0.9109724058523496,True,-0.33059144020080566,0.6419006586074829,1.239776611328125e-05,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.12,0.9,4096,37220,True,0.0,False,1.1572087732503178e-10,0.7755638002182611,0.11133788814652483,1.131307702882196,0.000871538677160889,2,90.3360733815159,0.38533512334798464,True,-0.17396269738674164,0.5222120881080627,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.14,0.1,4096,37220,True,4.440892098500626e-16,True,1.887379141862766e-15,0.7787988552808979,0.12257467313786737,3.9241517934176064,0.0012937102579649315,2,18.624440352377366,0.10344644390104112,True,-0.178528293967247,0.5545852184295654,0.0,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.14,0.2,4096,37220,True,0.0,True,1.3322676295501878e-15,0.0011900026274779504,4.650467150868349,12.793300277877494,0.44280051538205784,2,12.086244701076133,2.8004629402912684,True,-0.3680185377597809,0.7334024906158447,9.107589721679688e-05,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.14,0.3,4096,37220,False,,False,,,,,,,,,False,-0.5190425515174866,0.873970627784729,0.0019974708557128906,False
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.14,0.4,4096,37220,False,,False,,,,,,,,,False,-0.6171221137046814,0.9618931412696838,0.0058574676513671875,False
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.14,0.5,4096,37220,False,,False,,,,,,,,,False,-0.6529620289802551,0.9879273176193237,0.007809162139892578,False
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.14,0.6,4096,37220,False,,False,,,,,,,,,False,-0.6233591437339783,0.9488880634307861,0.005999326705932617,False
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.14,0.7,4096,37220,False,,False,,,,,,,,,False,-0.5315164923667908,0.8479605913162231,0.002170085906982422,False
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.14,0.8,4096,37220,True,4.440892098500626e-16,True,2.0128343436454088e-13,0.009902949981058982,2.5804138062343807,7.957448144600411,0.10525176395818965,2,135.85550502335136,2.4275336411456303,True,-0.38672947883605957,0.6943874359130859,0.00011587142944335938,True
13,v6_F0300_k06050__v6_F0280_k05825,2,independent,0.14,0.9,4096,37220,True,4.440892098500626e-16,True,7.882583474838611e-15,0.9628806580528892,0.017459850068602407,0.4900311910412181,0.00044111575192230524,2,110.71637362859498,0.15213855623786554,True,-0.20347623527050018,0.5395148992538452,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.02,0.1,4096,37300,True,2.220446049250313e-16,True,2.6051827362039148e-11,0.011828053882957353,3.370932675727523,31.483842676761935,0.054142524725924346,3,17.688816781937906,0.4598548392606746,True,-0.01943938434123993,0.38526278734207153,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.02,0.2,4096,37300,True,5.551115123125783e-17,True,9.43689570931383e-16,0.00898324163323459,3.7556415676436075,21.992283653295747,0.06374918296782393,3,134.06804130865982,0.7507418008387068,True,-0.03892475366592407,0.4000421166419983,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.02,0.3,4096,37300,True,1.1102230246251565e-16,True,2.220446049250313e-15,0.01029430175820718,3.743230336131515,14.410058346351246,0.05687149238752991,3,250.41588032850467,0.9745513129942611,True,-0.056107327342033386,0.41387373208999634,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.02,0.4,4096,37300,True,1.1102230246251565e-16,True,1.0547118733938987e-15,0.01133499733778697,3.731829561339713,9.860206986170295,0.05390545609589503,3,278.6774048897569,1.2176276956808427,True,-0.06793873012065887,0.4260388910770416,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.02,0.5,4096,37300,True,2.220446049250313e-16,True,6.350475700855895e-14,0.011749241037739831,3.7527349697378587,8.054834111540563,0.057221023301468395,3,271.1467047602709,1.3264711114701526,True,-0.07234715670347214,0.43433964252471924,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.02,0.6,4096,37300,True,2.220446049250313e-16,True,9.992007221626409e-16,0.012838701962617285,3.673557858062236,7.993920336195131,0.05119846161670927,3,389.85116540820997,1.2006609724856734,True,-0.07055161893367767,0.4419860243797302,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.02,0.7,4096,37300,True,1.1102230246251565e-16,True,1.1102230246251565e-15,0.01942459427777232,3.1490969416640304,7.858257881390059,0.032143321139471465,3,655.0963402103595,1.0692298391106219,True,-0.06094517558813095,0.45013627409935,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.02,0.8,4096,37300,True,4.440892098500626e-16,True,9.232614672782802e-13,0.07000561789096021,1.516358417618393,3.5801289527542304,0.014596046926466596,3,363.80287846066636,1.0140552461756591,True,-0.044694364070892334,0.455586314201355,0.0,True
