drifter_id,gate,crossing_time,crossing_lon,crossing_lat,horizon_days,completeness_class,coverage_fraction,max_gap_hours,drogue_class,drogue_lost_date_metadata,eligible,exclusion_reasons,year,month,season,decade
26857,midatlantic_A,2002-08-19T18:00:00,-70.94900000000001,37.87,60,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2002,8,JJA,2000s
30428,midatlantic_A,2002-11-28T06:00:00,-70.85000000000002,37.882,60,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2002,11,SON,2000s
26657,midatlantic_A,2002-11-19T18:00:00,-70.707,37.631,60,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2002,11,SON,2000s
26597,midatlantic_A,2002-10-20T12:00:00,-70.793,37.75,60,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2002,10,SON,2000s
37634,midatlantic_A,2003-02-15T18:00:00,-70.82100000000003,37.739,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2003,2,DJF,2000s
37635,midatlantic_A,2003-02-16T12:00:00,-70.89100000000002,37.607,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2003,2,DJF,2000s
37636,midatlantic_A,2003-02-11T06:00:00,-70.945,37.674,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2003,2,DJF,2000s
37637,midatlantic_A,2003-02-15T06:00:00,-70.75999999999999,37.725,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2003,2,DJF,2000s
23062,midatlantic_A,2003-02-15T06:00:00,-70.93299999999999,37.707,60,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2003,2,DJF,2000s
23121,midatlantic_A,2003-02-16T18:00:00,-70.81900000000002,37.632,60,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2003,2,DJF,2000s
23065,midatlantic_A,2003-02-17T00:00:00,-70.92099999999999,37.623,60,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2003,2,DJF,2000s
22647,midatlantic_A,2003-07-25T18:00:00,-70.98500000000001,36.898,60,exact_6_hour,1.0,6.0,lost_during_horizon,dated,False,lost_during_horizon,2003,7,JJA,2000s
22516,midatlantic_A,2003-06-14T00:00:00,-70.96600000000001,38.598,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2003,6,JJA,2000s
22513,midatlantic_A,2003-07-26T00:00:00,-70.91199999999998,36.776,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2003,7,JJA,2000s
34749,midatlantic_A,2004-10-10T18:00:00,-70.971,37.113,60,materially_incomplete,0.1078838174273859,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2004,10,SON,2000s
34747,midatlantic_A,2003-12-19T06:00:00,-70.91699999999997,36.324,60,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2003,12,DJF,2000s
40430,midatlantic_A,2004-08-20T06:00:00,-70.851,37.179,60,materially_incomplete,0.43983402489626555,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2004,8,JJA,2000s
39611,midatlantic_A,2003-08-10T12:00:00,-70.83699999999999,36.725,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2003,8,JJA,2000s
39610,midatlantic_A,2003-08-12T00:00:00,-70.89299999999997,36.595,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2003,8,JJA,2000s
39609,midatlantic_A,2003-08-09T06:00:00,-70.649,37.109,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2003,8,JJA,2000s
39612,midatlantic_A,2003-08-11T00:00:00,-70.92899999999997,36.625,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2003,8,JJA,2000s
22521,midatlantic_A,2003-12-13T00:00:00,-70.779,36.726,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2003,12,DJF,2000s
39120,midatlantic_A,2004-02-13T00:00:00,-70.85300000000001,37.089,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2004,2,DJF,2000s
21156,midatlantic_A,2004-04-24T18:00:00,-70.87900000000002,36.927,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2004,4,MAM,2000s
