drifter_id,gate,crossing_time,crossing_lon,crossing_lat,horizon_days,completeness_class,coverage_fraction,max_gap_hours,drogue_class,drogue_lost_date_metadata,eligible,exclusion_reasons,year,month,season,decade
9423800,north_atlantic_A,1996-09-11T12:00:00,-65.69799999999998,37.825,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1996,9,SON,1990s
9423795,north_atlantic_A,1996-12-25T06:00:00,-65.91199999999998,38.158,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1996,12,DJF,1990s
9423804,north_atlantic_A,1996-10-01T12:00:00,-65.745,38.523,60,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,1996,10,SON,1990s
9423805,north_atlantic_A,1997-01-09T12:00:00,-65.68799999999999,38.384,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1997,1,DJF,1990s
9423812,north_atlantic_A,1996-11-08T12:00:00,-65.793,37.567,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1996,11,SON,1990s
9423811,north_atlantic_A,1996-11-12T00:00:00,-65.81599999999997,37.524,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1996,11,SON,1990s
9423797,north_atlantic_A,1997-10-27T12:00:00,-65.72699999999998,37.677,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1997,10,SON,1990s
9624888,north_atlantic_A,1997-09-12T18:00:00,-65.86200000000002,38.392,60,materially_incomplete,0.5477178423236515,nan,not_assessed_incomplete,missing_or_zero,False,not_exact_6_hour;not_assessed_incomplete,1997,9,SON,1990s
9624886,north_atlantic_A,1997-05-01T12:00:00,-65.981,38.146,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1997,5,MAM,1990s
9624885,north_atlantic_A,1997-04-01T12:00:00,-65.99000000000001,40.14,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1997,4,MAM,1990s
9624887,north_atlantic_A,1997-05-07T00:00:00,-65.92599999999999,38.555,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1997,5,MAM,1990s
9624889,north_atlantic_A,1997-04-26T06:00:00,-65.66500000000002,37.937,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1997,4,MAM,1990s
9624891,north_atlantic_A,1997-06-02T12:00:00,-65.91000000000003,38.39,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1997,6,JJA,1990s
9423813,north_atlantic_A,1997-07-15T00:00:00,-65.971,40.594,60,materially_incomplete,0.6763485477178424,nan,not_assessed_incomplete,missing_or_zero,False,not_exact_6_hour;not_assessed_incomplete,1997,7,JJA,1990s
9423817,north_atlantic_A,1997-06-24T00:00:00,-65.92399999999998,40.24,60,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,1997,6,JJA,1990s
9624910,north_atlantic_A,1997-05-12T18:00:00,-65.976,39.04,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1997,5,MAM,1990s
9423818,north_atlantic_A,1997-07-19T18:00:00,-65.87,38.598,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1997,7,JJA,1990s
9624909,north_atlantic_A,1997-05-09T12:00:00,-65.993,38.536,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1997,5,MAM,1990s
9423819,north_atlantic_A,1997-05-19T06:00:00,-65.68400000000003,38.229,60,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,1997,5,MAM,1990s
9624935,north_atlantic_A,1997-07-08T06:00:00,-65.79700000000003,38.583,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1997,7,JJA,1990s
9624927,north_atlantic_A,1997-08-26T06:00:00,-65.91899999999998,38.833,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1997,8,JJA,1990s
9624938,north_atlantic_A,1997-08-23T00:00:00,-65.899,38.822,60,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,1997,8,JJA,1990s
9423803,north_atlantic_A,1997-05-15T12:00:00,-65.98700000000002,40.351,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1997,5,MAM,1990s
9624920,north_atlantic_A,1997-08-18T06:00:00,-65.993,40.113,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1997,8,JJA,1990s
9624939,north_atlantic_A,1997-06-26T06:00:00,-65.94799999999998,40.626,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1997,6,JJA,1990s
9624925,north_atlantic_A,1997-08-16T18:00:00,-65.92000000000002,39.86,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1997,8,JJA,1990s
9423547,north_atlantic_A,1999-01-05T00:00:00,-65.99700000000001,37.306,60,materially_incomplete,0.8298755186721992,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,1999,1,DJF,1990s
9624922,north_atlantic_A,1999-01-09T00:00:00,-65.96600000000001,38.15,60,materially_incomplete,0.7261410788381742,nan,not_assessed_incomplete,missing_or_zero,False,not_exact_6_hour;not_assessed_incomplete,1999,1,DJF,1990s
9730659,north_atlantic_A,1999-05-30T06:00:00,-65.565,37.805,60,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,1999,5,MAM,1990s
9525721,north_atlantic_A,1998-07-10T00:00:00,-65.97000000000003,38.135,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1998,7,JJA,1990s
9525752,north_atlantic_A,1998-12-30T18:00:00,-65.88900000000001,38.105,60,materially_incomplete,0.14522821576763487,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,1998,12,DJF,1990s
9825539,north_atlantic_A,1998-08-17T06:00:00,-65.77699999999999,39.405,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1998,8,JJA,1990s
