design_index,design_id,bandwidth_label,source_time_index,day,projection_valid,projection_backend,moment_residual,soft_projection_stationarity_residual,soft_projection_penalty_trace,lambda_norm,KL,log10_intrinsic_ESS,covariance_minimum_eigenvalue,covariance_maximum_eigenvalue,covariance_condition,multiplier_coordinate_ready,lambda_dot_norm,lambda_dot_solve_relative_residual,gram_rank,gram_compatibility_relative_residual,gram_compatible,tangent_action_density,iterations
216,design_000216,nominal,79,19.75,True,tesseract_cpp_soft_uncertainty_penalized,0.0017108133496423603,9.49629385759434e-10,0.0016604392190164245,3.2148370125624073,0.358643146016244,-4594.29766933416,0.018358885922286693,0.13578157445696318,7.395959375298024,True,11.33352049893703,0.0,4,3.078451161103026e-16,True,275166.31264637434,2
216,design_000216,nominal,80,20.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0016791218862937062,2.9494180857882946e-15,0.0016528719898451006,3.166670056987149,0.3478872591408937,-4542.349470395959,0.018297016402105258,0.13585550277699676,7.425008525508301,True,11.024452073712867,1.2869328517736924e-16,4,2.477798827946696e-16,True,269938.121263326,3
216,design_000216,nominal,81,20.25,True,tesseract_cpp_soft_uncertainty_penalized,0.0016458091133911851,8.080925954303002e-16,0.0016454557900495033,3.115453150484853,0.33687712264200653,-4490.762991124668,0.01823798600808593,0.13587467069175152,7.450091837525844,True,11.127468389077256,2.276891278493851e-16,4,5.137727746638169e-16,True,267428.14916245337,3
216,design_000216,nominal,82,20.5,True,tesseract_cpp_soft_uncertainty_penalized,0.0016131273605248426,1.3872719264100863e-15,0.001638738336995257,3.0628995902194935,0.32618409031483386,-4439.561527918047,0.018194667151025683,0.1358463292587926,7.466271744967567,True,11.566303360162621,9.411706621407455e-17,4,3.884790975565901e-16,True,271322.78449827695,3
216,design_000216,nominal,83,20.75,True,tesseract_cpp_soft_uncertainty_penalized,0.0015800959840254476,1.3100670980643666e-15,0.0016330067774416464,3.00680665766435,0.3153722339772796,-4388.74847384642,0.018167726362334054,0.13577992219147195,7.473688203108094,True,12.177720555478487,1.9381078980697655e-16,4,2.8381392715108697e-16,True,283346.7463983017,3
216,design_000216,nominal,84,21.0,True,tesseract_cpp_soft_uncertainty_penalized,0.001546452846157326,1.9569574594438888e-15,0.0016283046549342406,2.9469492971687923,0.3043734358369442,-4338.3328884361445,0.018159967448866988,0.13567799521637194,7.471268635166909,True,12.775093698349263,1.31308223752231e-16,4,5.627619530506385e-16,True,303052.61478729564,3
216,design_000216,nominal,85,21.25,True,tesseract_cpp_soft_uncertainty_penalized,0.0015118631522487553,1.0321850105161202e-15,0.0016244951830171016,2.8835586767544954,0.29316662168618207,-4288.323209324194,0.018172546537282307,0.13553923391448902,7.45846123637215,True,13.220188996995583,1.018571566366859e-16,4,1.1758397873333514e-15,True,328046.65127405885,3
216,design_000216,nominal,86,21.5,True,tesseract_cpp_soft_uncertainty_penalized,0.0014751511588955886,8.5110018020829195e-16,0.0016213469110736428,2.815761101464381,0.2814860574686649,-4238.720452924193,0.018203382188289367,0.13535884470628376,7.435917309551576,True,13.465614825592443,0.0,4,0.0,True,354915.96164615365,3
216,design_000216,nominal,87,21.75,True,tesseract_cpp_soft_uncertainty_penalized,0.00143820009145262,2.581971163306162e-15,0.001618616781925141,2.7469277649967108,0.2699878874019148,-4189.544999423161,0.018255173436294906,0.13513328509217679,7.402465145770952,True,13.569262394370664,1.3186218268945647e-16,4,3.192305386963427e-16,True,379800.14326890965,3
216,design_000216,nominal,88,22.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0014004072779010917,2.6757950242482352e-15,0.0016161125054344092,2.676338970044353,0.25848843225691187,-4140.797056281716,0.01832410124860101,0.13485717444635864,7.359551915631037,True,13.609901065845976,1.3079212797820537e-16,4,3.595572600039279e-16,True,399501.65126497124,3
216,design_000216,nominal,89,22.25,True,tesseract_cpp_soft_uncertainty_penalized,0.0013623079902099744,3.060531407001558e-15,0.0016137249821806927,2.604544764922958,0.2471105622133355,-4092.482624781487,0.01840828161465413,0.13452680712240292,7.307950298593393,True,13.64930344280044,8.731778796732352e-17,4,4.515626649974304e-16,True,411707.16305298184,3
216,design_000216,nominal,90,22.5,True,tesseract_cpp_soft_uncertainty_penalized,0.0013245484113404665,3.4517004206467247e-15,0.001611428649965299,2.5320759718738515,0.23598591310179776,-4044.6071171107455,0.0185058090016055,0.13414096254684083,7.248586783490699,True,13.693221218097102,1.9745599215718838e-16,4,8.095619814359594e-16,True,415496.3469149971,3
216,design_000216,nominal,91,22.75,True,tesseract_cpp_soft_uncertainty_penalized,0.0012868659846232587,4.385210637065276e-15,0.001609254197869304,2.4582248684798778,0.22500155487592377,-3997.168477380396,0.018614272452466676,0.13369897105851958,7.182605250886527,True,13.703554908108984,9.00765097191332e-17,4,5.808728348240129e-16,True,411706.51192959375,3
216,design_000216,nominal,92,23.0,True,tesseract_cpp_soft_uncertainty_penalized,0.001251411274167533,5.186709471447632e-15,0.0016072455218879092,2.3863007064304984,0.21475689191880123,-3950.1843346858477,0.018732239191034495,0.13321102789171424,7.111324307425609,True,13.638486129970577,1.847620105833884e-16,4,2.0054251393006661e-16,True,403036.50983264897,3
216,design_000216,nominal,93,23.250000000000004,True,tesseract_cpp_soft_uncertainty_penalized,0.001217513113721515,3.87952696171471e-15,0.0016054181686960096,2.315902519714429,0.2050984284722091,-3903.6519064126264,0.018856276644172148,0.13268118366059056,7.036446598888754,True,13.475355703143887,4.7438373399308615e-17,4,4.3481789416657434e-16,True,393462.1877902625,3
216,design_000216,nominal,94,23.5,True,tesseract_cpp_soft_uncertainty_penalized,0.0011850699655996165,4.582896286004238e-15,0.0016037342322139706,2.2479102755400677,0.19607026258081556,-3857.5743624634983,0.018983063095491838,0.13211468113013689,6.959608176275404,True,13.217279911738395,6.871568312422645e-17,4,1.850320682199767e-16,True,386877.4827359701,3
216,design_000216,nominal,95,23.75,True,tesseract_cpp_soft_uncertainty_penalized,0.0011537651213887263,3.271487208455071e-15,0.001602097405801346,2.1830802806507204,0.18767011033750486,-3811.954346343898,0.01910914724207596,0.13151355542189086,6.882230470877026,True,12.884896781594717,1.4007437864444738e-16,4,7.015045973121283e-16,True,385483.2051237755,3
216,design_000216,nominal,96,24.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0011224273064146357,1.1536727600637762e-15,0.0016003588196649605,2.120802063951334,0.17966607696516132,-3766.787009051209,0.019231601148829193,0.13087234843672563,6.805067733254911,True,12.50453146184918,1.509069972630944e-16,4,7.326599474743823e-16,True,388545.0869270171,3
216,design_000216,nominal,97,24.25,True,tesseract_cpp_soft_uncertainty_penalized,0.0010921001265666193,2.9945733828678425e-15,0.0015983203094012675,2.0635837414605906,0.17237821139490392,-3722.087550278529,0.019347762689441654,0.13019211157312036,6.729052535059675,True,12.121826304865765,1.0219238698307466e-16,4,4.960279361999677e-16,True,393216.50549134956,3
216,design_000216,nominal,98,24.499999999999996,True,tesseract_cpp_soft_uncertainty_penalized,0.001061715192396496,2.057081196868466e-15,0.0015957311099516708,2.010423314885637,0.16555438615339046,-3677.850531101261,0.01945626423230267,0.12946228853443162,6.654015744681815,True,11.787053601639181,1.9536253383975624e-16,4,3.4780524479450548e-16,True,395193.31179322826,3
216,design_000216,nominal,99,24.750000000000004,True,tesseract_cpp_soft_uncertainty_penalized,0.001031090577768921,2.060172599802101e-15,0.0015922889346501453,1.961478835866843,0.159153341677027,-3634.0766514510515,0.019556267249333605,0.12867653480825186,6.579810613532939,True,11.57750691021938,2.6956483713213403e-17,4,4.95785101355524e-16,True,391341.9620503887,3
216,design_000216,nominal,100,25.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0010002249321027076,2.6050496092123154e-15,0.001587663554902532,1.9171641285994696,0.15316427240263583,-3590.7661698306583,0.019647120179596703,0.12783314828501768,6.506457288217276,True,11.579443310372044,1.126968208482909e-16,4,4.2506759740305103e-16,True,380922.08737608837,3
216,design_000216,nominal,101,25.25,True,tesseract_cpp_soft_uncertainty_penalized,0.0009686982905577914,5.008279022826088e-15,0.0015815529887313608,1.8773475381174813,0.14745995769989065,-3547.911842735929,0.019728220988785298,0.12693557301616143,6.434212851139452,True,11.82779781744482,5.955698702823414e-17,4,3.829756814589472e-16,True,365221.7046926069,3
216,design_000216,nominal,102,25.5,True,tesseract_cpp_soft_uncertainty_penalized,0.0009379678070202143,3.7527633054485984e-15,0.001573763479961644,1.8447922060184654,0.14235363733648115,-3505.5268734068695,0.019798025964346638,0.12600716773022763,6.364632916289139,True,12.265292094597905,0.0,4,4.1824011649081995e-16,True,347322.93605156493,3
216,design_000216,nominal,103,25.75,True,tesseract_cpp_soft_uncertainty_penalized,0.0009077925453192487,1.6857513228774934e-15,0.0015642859766464426,1.8193982018094856,0.13770686274112748,-3463.6036024196287,0.019856076102296803,0.12507201949983862,6.298929297786647,True,12.701509139339873,7.539403196703573e-17,4,3.7008134839801583e-16,True,329242.1524018351,3
216,design_000216,nominal,104,25.999999999999996,True,tesseract_cpp_soft_uncertainty_penalized,0.0008785246160432718,2.81328480401808e-15,0.0015533345678360594,1.8012444233922715,0.13348046544435932,-3422.1407148760604,0.019902889702193574,0.1241631610877836,6.238448936090878,True,12.900627342791392,1.6005163580978688e-16,4,7.151585265618021e-16,True,312149.74713439075,3
216,design_000216,nominal,105,26.25,True,tesseract_cpp_soft_uncertainty_penalized,0.0008504840820869671,1.789900994871292e-15,0.001541321876882222,1.7892870323257537,0.12957933744346026,-3381.1365524556627,0.019940945918826197,0.12331237199874966,6.183877760900537,True,12.675266637056398,8.653367284636478e-17,4,4.73461317014809e-16,True,296241.6771296402,3
216,design_000216,nominal,106,26.5,True,tesseract_cpp_soft_uncertainty_penalized,0.0008234844398309719,1.0779942259942438e-15,0.0015287711055770735,1.7806268184778784,0.12575585237981884,-3340.581953340195,0.019974875504377095,0.12254000764304093,6.134706953051534,True,11.961724273047945,1.9101670781083838e-16,4,4.79369603682085e-16,True,281103.0107023726,3
216,design_000216,nominal,107,26.75,True,tesseract_cpp_soft_uncertainty_penalized,0.000798584788782257,1.160360087549357e-15,0.001516194300544819,1.773872927630371,0.12208478859387703,-3300.488617407665,0.020009997603544525,0.12185843321105734,6.089877451533108,True,10.879251293746393,1.934877647995875e-16,4,5.764472335622953e-16,True,267341.2463616498,3
216,design_000216,nominal,108,27.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0007753777033845527,3.378862934817462e-15,0.0015039855011469662,1.765629620587818,0.11834382309275973,-3260.847156956764,0.020051604753726537,0.12125749987186538,6.047271595523046,True,9.655513632657359,8.540239829179471e-17,4,6.397064727009491e-16,True,255015.87236870537,3
216,design_000216,nominal,109,27.249999999999996,True,tesseract_cpp_soft_uncertainty_penalized,0.0007537559273681612,3.2439925884275395e-15,0.00149237241701735,1.754085727378425,0.1144828748092212,-3221.654741131509,0.020102793940184036,0.12071829783056255,6.00505075014749,True,8.547475555226166,1.008182362637569e-16,4,6.011554963647875e-16,True,244289.3860781936,3
216,design_000216,nominal,110,27.500000000000004,True,tesseract_cpp_soft_uncertainty_penalized,0.0007334806472896772,4.6186232181566935e-15,0.001481441173297972,1.7386202780192137,0.11051653435281242,-3182.9082957833593,0.020163897210203816,0.12021893599499353,5.9620883176372015,True,7.705458379151818,4.520581222126164e-17,4,2.909409638645557e-16,True,234974.49878297903,3
216,design_000216,nominal,111,27.75,True,tesseract_cpp_soft_uncertainty_penalized,0.0007138825359543706,2.000842305220102e-15,0.0014712115934679831,1.7189888305805026,0.10641539091731508,-3144.5972428985187,0.02023300439570758,0.11974163718095823,5.918134293805687,True,7.110574521342483,1.409805300573313e-16,4,9.186390000826589e-16,True,226630.10071686975,3
216,design_000216,nominal,112,28.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0006953457680998286,2.2695209176918234e-15,0.0014617178383838287,1.697318674874045,0.10241503890753158,-3106.732274978043,0.02030703731099221,0.11928410588510763,5.874028006071525,True,6.678007653405951,1.3576900698480566e-16,4,3.038439922610873e-16,True,220006.987261335,4
216,design_000216,nominal,113,28.25,True,tesseract_cpp_soft_uncertainty_penalized,0.0006772503399120837,2.9302159203179714e-15,0.0014530537196275493,1.6738134233494117,0.098470408450084,-3069.3027714868076,0.02038363087170401,0.11885262299354146,5.830787642378737,True,6.334466550839178,0.0,4,4.2492718868462256e-16,True,215587.38162464474,3
216,design_000216,nominal,114,28.5,True,tesseract_cpp_soft_uncertainty_penalized,0.0006594159672063871,3.47860887774895e-15,0.001445367840714277,1.648890882115531,0.09458850550369802,-3032.3048732075854,0.020461829423741636,0.11846518501980915,5.789569572032269,True,6.093594032249014,1.4311256449932547e-16,4,7.145250664954752e-16,True,213988.45461242436,3
216,design_000216,nominal,115,28.749999999999996,True,tesseract_cpp_soft_uncertainty_penalized,0.0006417568203325672,9.763308635096115e-16,0.0014388218510342063,1.6225355977792144,0.0907495364594465,-2995.734569255773,0.02054227197427755,0.11814481017691442,5.751302013956976,True,6.019337594351058,9.41194031296491e-17,4,4.295288856422486e-16,True,215110.0366915365,3
216,design_000216,nominal,116,29.000000000000004,True,tesseract_cpp_soft_uncertainty_penalized,0.0006239861420826021,8.382442532605651e-10,0.0014335382017481432,1.5939328467930614,0.08686014928426944,-2959.5803400751556,0.02062666382079517,0.11791258562248087,5.716512696716617,True,6.156092984795038,1.0301158665541773e-16,4,8.27325689646767e-16,True,217729.35009343436,2
216,design_000216,nominal,117,29.25,True,tesseract_cpp_soft_uncertainty_penalized,0.0006067367379984456,4.3562872622398435e-10,0.0014295584566322251,1.564052090640123,0.08303734953457492,-2923.8523157249483,0.020716515720254326,0.11778462746315863,5.685542349575792,True,6.481692662725225,4.4982539220934964e-17,4,7.140726906961635e-16,True,220542.58677222987,2
216,design_000216,nominal,118,29.5,True,tesseract_cpp_soft_uncertainty_penalized,0.0005898229764218586,1.9773792089251562e-10,0.0014268197026362612,1.5324525943816496,0.07922348159374286,-2888.539091341293,0.020812735664976396,0.11776306612978812,5.65822139027881,True,6.888509308744063,4.41334920889184e-17,4,5.941123922246504e-16,True,221382.8427041118,2
216,design_000216,nominal,119,29.75,True,tesseract_cpp_soft_uncertainty_penalized,0.0005733535404088709,1.9963387713656397e-10,0.001425147717472489,1.4996277336606492,0.07545405840308278,-2853.636206976879,0.020914834384687275,0.11783671751440232,5.634121473162421,True,7.242422968253537,4.3773340046325884e-17,4,3.8422418158538603e-16,True,218492.24150400155,2
216,design_000216,nominal,120,30.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0005574197769012952,2.9096689965595317e-10,0.001424265591222047,1.4663831022903655,0.07178407319684502,-2819.139126116261,0.02102093378809058,0.1179809891288586,5.6125474880521615,True,7.428738152686087,9.859665298150667e-17,4,8.013189091293302e-16,True,210765.9375622025,2
216,design_000216,nominal,121,30.250000000000004,True,tesseract_cpp_soft_uncertainty_penalized,0.0005418462297900446,3.4996161719100644e-10,0.001423820059335572,1.4332131660592347,0.06822970571760284,-2785.035791501312,0.021128198305416197,0.11816177558613339,5.592610116492645,True,7.3815656297339896,1.2797491654427035e-16,4,6.715247463990674e-16,True,197982.54709395632,2
216,design_000216,nominal,122,30.5,True,tesseract_cpp_soft_uncertainty_penalized,0.0005271154223758203,3.235808650521428e-10,0.0014234273908310308,1.4020913557289372,0.06494426852851776,-2751.336125007077,0.02123276424142239,0.11834269413019788,5.573588666299346,True,7.089502036748524,1.337280001550274e-16,4,8.639433854557777e-16,True,181377.3624759016,2
216,design_000216,nominal,123,30.75,True,tesseract_cpp_soft_uncertainty_penalized,0.0005129920463316684,2.6951493203261766e-10,0.0014227341850054937,1.3734256239233271,0.061925613610888094,-2718.028302576966,0.021331109157811702,0.11849128775508988,5.554858253195754,True,6.595323125529348,1.1234161591400306e-16,4,3.3210313722277183e-16,True,162489.02169322572,2
216,design_000216,nominal,124,31.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0004994755140708129,1.9905759590101366e-10,0.0014214797790410023,1.3479138440884995,0.05920345716219379,-2685.1075984502354,0.0214200284414977,0.11858546705986023,5.5361955930049485,True,5.97755508519603,1.2100847187113732e-16,4,5.24633157751661e-16,True,143038.55764386096,2
