objective,train_geometry,eval_geometry,model_seed,evaluation_seed,strength,normalized_strength,tangent_local_mmd,tangent_rollout_mmd,mfsi_rollout_mmd,velocity_gap,angular_error,min_ess,mean_ess,max_moment_error,mean_projection_distortion,mean_lambda_norm
train_smoothstep_eval_cosine,smoothstep,cosine,20260813,20300815,0.04089322496878677,0.11983042162658897,0.05565131319971569,0.059030092139800504,0.04407879158630168,0.67726670052798,0.04260072829705754,0.7922142627783237,0.9426732484877679,0.0015555505325110242,0.029928417294798487,0.23931007291887602
train_smoothstep_eval_cosine,smoothstep,cosine,20260813,20300816,0.04089322496878677,0.11983042162658897,0.0558830907692667,0.07246470002320178,0.054448614248097806,0.6980089576551699,0.03892851266106275,0.7736500675627561,0.941505523078726,0.0015555505325110606,0.03010188903709274,0.24275604119021973
train_smoothstep_eval_cosine,smoothstep,cosine,20260813,20300817,0.04089322496878677,0.11983042162658897,0.04631895431855528,0.08770410741197084,0.0591640497821996,0.6481324137418162,0.044807794682883345,0.7579811502468115,0.9364693265864791,0.0015555505325108021,0.033002683724371734,0.24711782225235351
train_smoothstep_eval_cosine,smoothstep,cosine,20260813,20300818,0.04089322496878677,0.11983042162658897,0.06505400920510196,0.10032895246286166,0.06621858601497171,0.6396658349937578,0.03819458220173264,0.8067439272340446,0.9460729620656286,0.0015555505325111397,0.027523731288264814,0.23151424114512179
train_smoothstep_eval_cosine,smoothstep,cosine,20260813,20300819,0.04089322496878677,0.11983042162658897,0.046108567590888,0.07382921795772786,0.051072314944682784,0.6814956027045113,0.05163387747860664,0.800526196909326,0.9432475110161299,0.001555550532511156,0.028996374076072966,0.24033310269630417
train_cosine_eval_default,cosine,default,20260813,20300810,0.05937064876089036,0.11550590637487075,0.05952881748923238,0.09310947351262115,0.0931067953313258,0.24443630987874032,0.028461623293049364,0.7877770199941507,0.9157087985039768,0.0015501390651127965,0.04280495507048229,0.32178940392278366
train_cosine_eval_default,cosine,default,20260813,20300811,0.05937064876089036,0.11550590637487075,0.06311935146581596,0.08585423408157511,0.08603508054638316,0.24222890981279482,0.05497465425100234,0.795599040783359,0.9159074934753774,0.001550139065112803,0.042386433748651677,0.3236559598357337
train_cosine_eval_default,cosine,default,20260813,20300812,0.05937064876089036,0.11550590637487075,0.06044335706595375,0.08699417736223736,0.08717347553247445,0.2427771588037661,0.04653981524864023,0.8054080885992967,0.9166772796010072,0.0015501390651127094,0.04223587234447387,0.31313000192782475
train_cosine_eval_default,cosine,default,20260813,20300813,0.05937064876089036,0.11550590637487075,0.056053595486815315,0.06437010641090109,0.0647181713687293,0.2373611032641696,0.0376560563516477,0.7743950023662035,0.9135860744737755,0.0015501390651127024,0.04417240375916946,0.3204950656536294
train_cosine_eval_default,cosine,default,20260813,20300814,0.05937064876089036,0.11550590637487075,0.05059335727914434,0.07686594038313728,0.07701628368451373,0.2426447393937918,0.016088151650360233,0.8083753653707134,0.9148626107488594,0.0015501390651129787,0.04417974652384728,0.33390541190330963
train_cosine_eval_default,cosine,default,20260813,20300815,0.05937064876089036,0.11550590637487075,0.05592751076825575,0.06582625257357932,0.06604190849774921,0.23713508586552068,0.03130614075181037,0.7851945690704664,0.9146961406789794,0.0015501390651129394,0.04427075094492959,0.32092961353105454
train_cosine_eval_default,cosine,default,20260813,20300816,0.05937064876089036,0.11550590637487075,0.05843773171828087,0.07908605844756512,0.07917704895747692,0.240049882831078,0.0328829996892153,0.7673425337656031,0.913929549381422,0.001550139065112948,0.04404529719775439,0.32707602643670064
train_cosine_eval_default,cosine,default,20260813,20300817,0.05937064876089036,0.11550590637487075,0.0480937736023438,0.09574709165851386,0.09588037065821976,0.24118410734048423,0.0384930034790674,0.7527303125989424,0.9088267418502258,0.0015501390651127198,0.04740196210215995,0.33014023334036935
train_cosine_eval_default,cosine,default,20260813,20300818,0.05937064876089036,0.11550590637487075,0.0666858742640696,0.10896627292920658,0.10921951099229532,0.24118526383976321,0.03405514307457041,0.8007063404169387,0.9195571123779145,0.0015501390651130285,0.04125146070974203,0.31040356935026614
train_cosine_eval_default,cosine,default,20260813,20300819,0.05937064876089036,0.11550590637487075,0.04841721169297471,0.08147423557370409,0.08158332096410835,0.24127180669170725,0.04821543360753811,0.7943660465904413,0.9139540297280272,0.0015501390651130019,0.043865953266151066,0.3234801810700504
train_cosine_eval_smoothstep,cosine,smoothstep,20260813,20300810,0.04189631941969522,0.11440215506313614,0.0586870639657566,0.08701392139080256,0.0763300918106557,0.625490883095044,0.04810923226577498,0.7877770199941507,0.9389388244242436,0.0015501390651127965,0.030768067155876218,0.25263742554637514
train_cosine_eval_smoothstep,cosine,smoothstep,20260813,20300811,0.04189631941969522,0.11440215506313614,0.059071587180117735,0.07985158775473959,0.051753005699796385,0.6823464367635593,0.04440359338712574,0.795599040783359,0.940453537475124,0.001550139065112803,0.029792251252548717,0.2509471713038812
train_cosine_eval_smoothstep,cosine,smoothstep,20260813,20300812,0.04189631941969522,0.11440215506313614,0.059340262829110285,0.07922631064072787,0.05813741046999066,0.6526494758472641,0.05784022416324208,0.8054080885992967,0.9419826581839337,0.0015501390651127094,0.029444438288327723,0.24231552871360443
train_cosine_eval_smoothstep,cosine,smoothstep,20260813,20300813,0.04189631941969522,0.11440215506313614,0.05446805157509285,0.05959695032050496,0.0654569168158937,0.6363715187265241,0.03224525285816889,0.7743950023662035,0.9368884039796151,0.0015501390651127024,0.032372056996673296,0.25262799991443086
train_cosine_eval_smoothstep,cosine,smoothstep,20260813,20300814,0.04189631941969522,0.11440215506313614,0.04982725544040601,0.07044137666964036,0.050784443972864524,0.6461058479532847,0.0303411157664779,0.8083753653707134,0.9404627992700352,0.0015501390651129787,0.030956267138848397,0.2614844805024047
train_cosine_eval_smoothstep,cosine,smoothstep,20260813,20300815,0.04189631941969522,0.11440215506313614,0.05594079021500903,0.05933215243925424,0.044585681226470185,0.6541115806868646,0.044769709347761234,0.7851945690704664,0.9386515795648792,0.0015501390651129394,0.03202418257689549,0.2507708173045341
train_cosine_eval_smoothstep,cosine,smoothstep,20260813,20300816,0.04189631941969522,0.11440215506313614,0.05617619511795957,0.07299268525541999,0.0555174977106015,0.6705235981571456,0.039848259374272,0.7673425337656031,0.9379201753222406,0.001550139065112948,0.03198803183839109,0.25393523680864494
train_cosine_eval_smoothstep,cosine,smoothstep,20260813,20300817,0.04189631941969522,0.11440215506313614,0.046355228255847744,0.08803858181150943,0.05901402596391488,0.6216075498437194,0.04614526330661555,0.7527303125989424,0.9330401515976773,0.0015501390651127198,0.034883821917778085,0.25794086306731867
train_cosine_eval_smoothstep,cosine,smoothstep,20260813,20300818,0.04189631941969522,0.11440215506313614,0.06526767530702357,0.10119938560256088,0.06570892050684816,0.6082679883780054,0.03893406963634283,0.8007063404169387,0.9424630124674118,0.0015501390651130285,0.02944604335767893,0.24257828276832769
train_cosine_eval_smoothstep,cosine,smoothstep,20260813,20300819,0.04189631941969522,0.11440215506313614,0.0460556121083599,0.07481493425290597,0.05208366360750194,0.6601840371422271,0.051485776039721765,0.7943660465904413,0.9393922044056033,0.0015501390651130019,0.031027405514691946,0.25179886477987734
train_cosine_eval_cosine,cosine,cosine,20260813,20300810,0.04194736523204712,0.12331965541019174,0.058726853638809584,0.08632083603614875,0.07788561820083896,0.6599687215543277,0.04645854706226036,0.7877770199941507,0.9409873213816805,0.0015501390651127965,0.029714092624436854,0.24523297500642977
train_cosine_eval_cosine,cosine,cosine,20260813,20300811,0.04194736523204712,0.12331965541019174,0.058707575720337454,0.07894635031923476,0.051460085066083884,0.713906409465836,0.04244583637828612,0.795599040783359,0.9425546643365547,0.001550139065112803,0.02871535408077248,0.24335190600266382
train_cosine_eval_cosine,cosine,cosine,20260813,20300812,0.04194736523204712,0.12331965541019174,0.05925738777919344,0.07830414306567102,0.05897275801942218,0.6920460469897021,0.0574020597129291,0.8054080885992967,0.9441636512062297,0.0015501390651127094,0.02834281050891893,0.23485843153095556
train_cosine_eval_cosine,cosine,cosine,20260813,20300813,0.04194736523204712,0.12331965541019174,0.05444991590201048,0.05924885648751274,0.06681370274791516,0.6669550985750299,0.03073228511460424,0.7743950023662033,0.9389217310500658,0.0015501390651127024,0.031346324215823076,0.2454062245217202
train_cosine_eval_cosine,cosine,cosine,20260813,20300814,0.04194736523204712,0.12331965541019174,0.049795434336803224,0.06949958733540852,0.050821029356134785,0.6794100216289534,0.03204936490438375,0.8083753653707135,0.9426996219704888,0.0015501390651129787,0.0298026549633403,0.25381223549613713
train_cosine_eval_cosine,cosine,cosine,20260813,20300815,0.04194736523204712,0.12331965541019174,0.055922565022566734,0.05865761174696508,0.04606295087487499,0.6892869190308222,0.042575275440888745,0.785194569070466,0.9407274319319955,0.0015501390651129394,0.030963686293035753,0.24332800924651962
train_cosine_eval_cosine,cosine,cosine,20260813,20300816,0.04194736523204712,0.12331965541019174,0.05599262737236975,0.07220748121478482,0.05550851990795985,0.708294607938874,0.03955631647436161,0.7673425337656028,0.9399083298651837,0.001550139065112948,0.03099279269665393,0.24631675489952207
train_cosine_eval_cosine,cosine,cosine,20260813,20300817,0.04194736523204712,0.12331965541019174,0.046276698432480515,0.08705071551511569,0.059234058943787964,0.6546258079451222,0.04461243288230706,0.7527303125989424,0.9350912817870928,0.0015501390651127198,0.033826673027738285,0.25041620083050414
train_cosine_eval_cosine,cosine,cosine,20260813,20300818,0.04194736523204712,0.12331965541019174,0.0652062422483426,0.10017241261084632,0.06405605332081114,0.64352620137156,0.037463271254502,0.8007063404169384,0.9444577194387666,0.0015501390651130285,0.028420982554548318,0.23534839134360047
train_cosine_eval_cosine,cosine,cosine,20260813,20300819,0.04194736523204712,0.12331965541019174,0.04602048570924994,0.07382563003956999,0.05157738076137555,0.6964507674787209,0.0509203765028956,0.7943660465904411,0.9415964563612962,0.0015501390651130019,0.029915024920166074,0.2442034191244745
train_default_eval_default,default,default,20260814,20300810,0.005728940156184113,0.01113236620863078,0.057475383505599276,0.07544369493718643,0.07044338839684933,0.01575427690211155,0.017555026646302218,0.9797116798705553,0.990871641514031,0.0014014720354507716,0.004682259937874007,0.11482157137113662
train_default_eval_default,default,default,20260814,20300811,0.005728940156184113,0.01113236620863078,0.0578768718203857,0.054485255224144595,0.04997903397543834,0.01553503786824547,0.0518915169937281,0.981101409639381,0.9904638556788867,0.0014014720354506363,0.004835624228743989,0.12169914461424844
train_default_eval_default,default,default,20260814,20300812,0.005728940156184113,0.01113236620863078,0.05341551416839679,0.05851728037085083,0.054402725136866024,0.015666146582389004,0.057004642461556794,0.9842479542868705,0.9926581419659815,0.0014014720354503189,0.003732753243586011,0.10308494800557833
train_default_eval_default,default,default,20260814,20300813,0.005728940156184113,0.01113236620863078,0.05140372255851217,0.055927629948536554,0.05888105280393933,0.015464735281690477,0.028996411492157436,0.9726818107986767,0.990131504889613,0.0014014720354506858,0.005050738010075468,0.12046150569457326
train_default_eval_default,default,default,20260814,20300814,0.005728940156184113,0.01113236620863078,0.0509104992848856,0.05869944871168178,0.054760934328780375,0.015572477727128232,0.025675725489435742,0.9808423972946235,0.9898877350400236,0.0014014720354513393,0.0051803096174048765,0.12686203355550257
train_default_eval_default,default,default,20260814,20300815,0.005728940156184113,0.01113236620863078,0.054523059659908536,0.04568210416799437,0.0460833686787846,0.015747011870209805,0.036155604971420986,0.9792756083193126,0.9924150215957714,0.0014014720354514829,0.003884181485112075,0.10637531560883629
train_default_eval_default,default,default,20260814,20300816,0.005728940156184113,0.01113236620863078,0.05805452633121233,0.05337644692487356,0.05013542997783732,0.01569644559050601,0.024704888644502255,0.9794621293477523,0.9920890633766346,0.0014014720354513155,0.004023907636169397,0.10546553390825912
train_default_eval_default,default,default,20260814,20300817,0.005728940156184113,0.01113236620863078,0.051452840463115844,0.06524151510779934,0.058126157710852756,0.015938226645743927,0.0407801012733688,0.9730995965375281,0.989733270814275,0.0014014720354508501,0.005256865044320106,0.11892883159291871
train_default_eval_default,default,default,20260814,20300818,0.005728940156184113,0.01113236620863078,0.061483918692418524,0.07993313780046386,0.0746149637134672,0.015617871978683077,0.03421035249759338,0.9808138706327933,0.9920478164622771,0.0014014720354515499,0.004063554045372452,0.10766202843576825
train_default_eval_default,default,default,20260814,20300819,0.005728940156184113,0.01113236620863078,0.048422438626335905,0.053569362649869216,0.05177307878837765,0.015412986095426453,0.05610688870124325,0.9786088572510309,0.9912808993597366,0.0014014720354509785,0.004437957509580886,0.1126884457501365
train_default_eval_smoothstep,default,smoothstep,20260814,20300810,0.0037925515485760387,0.011684137302089661,0.057209261673021546,0.0746016141167655,0.07026256875382976,0.038252304280742264,0.018064704826168496,0.9797116798705551,0.9935565903080354,0.0014014720354507716,0.0032919633156915443,0.08992005051641948
train_default_eval_smoothstep,default,smoothstep,20260814,20300811,0.0037925515485760387,0.011684137302089661,0.054905405486406766,0.05547189354577279,0.05159251096108689,0.038857955280194784,0.042843620360109275,0.981101409639381,0.9930775525413658,0.0014014720354506363,0.0034895108085229365,0.0983809841415043
train_default_eval_smoothstep,default,smoothstep,20260814,20300812,0.0037925515485760387,0.011684137302089661,0.05363170996501624,0.056999134462611546,0.05363986689484385,0.0383717202741305,0.05203358998044633,0.984247954286871,0.9949649140129285,0.0014014720354503189,0.0025602261490600153,0.08003050096365284
train_default_eval_smoothstep,default,smoothstep,20260814,20300813,0.0037925515485760387,0.011684137302089661,0.051998338164553654,0.05689695686334415,0.058153890822191884,0.03869653317695791,0.02383530735875039,0.9726818107986769,0.9924819992640389,0.0014014720354506858,0.0038556873258530516,0.09684594550889647
