objective,matching_kind,model_seed,evaluation_seed,control_draw,candidate_index,strength,normalized_strength,tangent_local_mmd,tangent_rollout_mmd,mfsi_rollout_mmd,velocity_gap,angular_error,min_ess,mean_ess,max_moment_error,mean_projection_distortion,mean_lambda_norm
joint_matched_random,E2_joint_matched,20260810,20300819,4,5607,0.02937210587377577,0.05640214333586333,0.05283782812099373,0.05964666697891746,0.06375890335987905,0.05784076596347613,0.04592313153488018,0.8635345368016697,0.9494709680846791,0.0016106976437552309,0.023523124616233574,0.242595835459989
strength_matched_random,E1_strength_matched,20260811,20300810,0,19823,0.028632058326818928,0.05676364726155886,0.057616044552506226,0.09052340131458742,0.07703015619780816,0.07949733304255406,0.0402661477459264,0.8994123631224666,0.9605553863517369,0.0019878610372563777,0.01945871743222221,0.2075832613737048
strength_matched_random,E1_strength_matched,20260811,20300811,0,19823,0.028632058326818928,0.05676364726155886,0.06282060160439627,0.07883535993214359,0.051891798018570655,0.07808319995592983,0.04112722714967845,0.9165749127436446,0.9614903904375705,0.0019878610372565594,0.0190067662274157,0.20520920228449305
strength_matched_random,E1_strength_matched,20260811,20300812,0,19823,0.028632058326818928,0.05676364726155886,0.05552698665890371,0.08430646492808547,0.05655701249918893,0.07892905765353694,0.07290552716198066,0.9111531149900168,0.9606102177897513,0.001987861037256418,0.01928741852035569,0.20734827267316341
strength_matched_random,E1_strength_matched,20260811,20300813,0,19823,0.028632058326818928,0.05676364726155886,0.05272782912300224,0.0760863209862997,0.06576780638809086,0.08047918021217629,0.03399692075203489,0.9056776094385679,0.9615590769188724,0.0019878610372561956,0.018808302654310997,0.2028574797420138
strength_matched_random,E1_strength_matched,20260811,20300814,0,19823,0.028632058326818928,0.05676364726155886,0.051412498038176865,0.07887837185253162,0.05088579117845007,0.07848091268666246,0.03745039579121223,0.9263993945531002,0.9617651957957399,0.0019878610372565638,0.01870082321226834,0.20963635376974069
strength_matched_random,E1_strength_matched,20260811,20300815,0,19823,0.028632058326818928,0.05676364726155886,0.05307927611561276,0.0634821864373288,0.04781781664283959,0.07972491546285732,0.04878908237937483,0.9193310843648533,0.9665730340054737,0.001987861037256118,0.01605324597413585,0.18246452766667648
strength_matched_random,E1_strength_matched,20260811,20300816,0,19823,0.028632058326818928,0.05676364726155886,0.057889414556848956,0.07020565000096336,0.0519472231580298,0.07890958786340765,0.045099588333826886,0.8922213947180754,0.9580791432541605,0.0019878610372566045,0.020716394882936,0.21713689458402818
strength_matched_random,E1_strength_matched,20260811,20300817,0,19823,0.028632058326818928,0.05676364726155886,0.04872757935777184,0.08393667476601253,0.061508302927881696,0.07922557199572645,0.046268570969160504,0.8738088868288248,0.954881096482409,0.0019878610372560572,0.02189859941993167,0.2149215760156002
strength_matched_random,E1_strength_matched,20260811,20300818,0,19823,0.028632058326818928,0.05676364726155886,0.062232000440909555,0.08849232391345341,0.07275341234557493,0.07916642085546996,0.05200818010162809,0.9148230891775173,0.965020141324256,0.0019878610372566206,0.01710121755266842,0.19151413283480578
strength_matched_random,E1_strength_matched,20260811,20300819,0,19823,0.028632058326818928,0.05676364726155886,0.04731268630113659,0.06819888655490362,0.05343102322471401,0.07973084538526282,0.0731391052527552,0.9070133101629935,0.9598217988097003,0.0019878610372569133,0.019731694482372664,0.20854587218978965
strength_matched_random,E1_strength_matched,20260811,20300810,1,27377,0.028645925465183505,0.05580873960915203,0.05520031240833345,0.07510407644096058,0.06699176344282838,0.13400856538466124,0.03144444435407416,0.8911529571803277,0.9609649834940985,0.0009675292799294499,0.018538342286973267,0.1937882188925441
strength_matched_random,E1_strength_matched,20260811,20300811,1,27377,0.028645925465183505,0.05580873960915203,0.05705893811237322,0.0677484983693291,0.04357184342447773,0.14034726224285485,0.03594912009844389,0.8955674920745417,0.9590907874294852,0.0009674274642040754,0.019527467956749072,0.19966981092775318
strength_matched_random,E1_strength_matched,20260811,20300812,1,27377,0.028645925465183505,0.05580873960915203,0.05396901941839388,0.08054353708770938,0.04917140700644432,0.13262973638607356,0.054244434123658015,0.8938981388696486,0.9622939337454739,0.0009673203014283274,0.01793165716401178,0.186750824825445
strength_matched_random,E1_strength_matched,20260811,20300813,1,27377,0.028645925465183505,0.05580873960915203,0.053164260927820256,0.09992595937161829,0.06748702905588057,0.13648554861718218,0.029009098769556933,0.9023618373254758,0.9618402992321865,0.0009674449521112419,0.01826009591439639,0.19222576070966146
strength_matched_random,E1_strength_matched,20260811,20300814,1,27377,0.028645925465183505,0.05580873960915203,0.04976035071327906,0.08331456568331463,0.055605672427577746,0.1385096836017187,0.04054253344199608,0.9075984724531542,0.9644687482704635,0.000966912461655936,0.016892602051174134,0.19086383133736476
strength_matched_random,E1_strength_matched,20260811,20300815,1,27377,0.028645925465183505,0.05580873960915203,0.04911321898942706,0.07862826074506694,0.05016745690834817,0.13455020461525036,0.03510125107882441,0.938179214319237,0.9718945588314382,0.000967609569479821,0.013430062519172633,0.16818888472964336
strength_matched_random,E1_strength_matched,20260811,20300816,1,27377,0.028645925465183505,0.05580873960915203,0.05794018367940884,0.0679767025312941,0.05437539813275175,0.1337327509505718,0.055075060655579426,0.9010947039442041,0.958614873797717,0.000967070569120973,0.019693368743996256,0.20302731050430783
strength_matched_random,E1_strength_matched,20260811,20300817,1,27377,0.028645925465183505,0.05580873960915203,0.05051104894698527,0.06820291186707295,0.05773530941913025,0.13481819036240994,0.045977065335643656,0.9137200183868895,0.9654534062476283,0.0009673185851370909,0.01651108890431042,0.1821726069202113
strength_matched_random,E1_strength_matched,20260811,20300818,1,27377,0.028645925465183505,0.05580873960915203,0.06099242773452982,0.07167658804447495,0.07228282718745287,0.1337129668886789,0.035727437641104295,0.9091597644052051,0.966121276328739,0.0009669457811327744,0.016092852153512676,0.17470823213724884
strength_matched_random,E1_strength_matched,20260811,20300819,1,27377,0.028645925465183505,0.05580873960915203,0.051533838602022444,0.06395549917545489,0.052332539618022526,0.13593171568716048,0.04889032771802221,0.894765036734567,0.9615111999295307,0.0009674611334230514,0.018360932870052603,0.19038737575756923
strength_matched_random,E1_strength_matched,20260811,20300810,2,994,0.028597167699367664,0.05530076416739732,0.05938631930365196,0.06960349003037941,0.06610431249563882,0.03135417619904623,0.02709844655700781,0.8314369621338925,0.9407420698600564,0.00147099810446155,0.028006369898512695,0.27857036941084906
strength_matched_random,E1_strength_matched,20260811,20300811,2,994,0.028597167699367664,0.05530076416739732,0.06143928123337697,0.0431636181338663,0.049793452041410474,0.03227945244982136,0.0548109557406141,0.8689191555919306,0.9457972854702508,0.0014709981044622247,0.025231100994796196,0.2641578730940132
strength_matched_random,E1_strength_matched,20260811,20300812,2,994,0.028597167699367664,0.05530076416739732,0.05870562539829176,0.05292307706647872,0.04878508578845043,0.031711993161416464,0.04956862174606457,0.8405963512740299,0.9438173570984638,0.0014709981044626144,0.026462814754799842,0.2703488014806436
strength_matched_random,E1_strength_matched,20260811,20300813,2,994,0.028597167699367664,0.05530076416739732,0.05271870812886017,0.068728444150356,0.06217836162168441,0.03237162715967094,0.036879070042274656,0.8414422931281411,0.9447316394681902,0.0014709981044617529,0.02583384035475341,0.265957625586098
strength_matched_random,E1_strength_matched,20260811,20300814,2,994,0.028597167699367664,0.05530076416739732,0.055063596871398945,0.06087770382062712,0.057757910545872974,0.03227388862788377,0.030482370910551632,0.8464105557078059,0.9440676639789922,0.0014709981044608808,0.026307924584447324,0.2751300828488832
strength_matched_random,E1_strength_matched,20260811,20300815,2,994,0.028597167699367664,0.05530076416739732,0.05151714778736927,0.05256581899957908,0.05047546208380782,0.03220885229491634,0.03627909714222796,0.878693832161546,0.9498390532183068,0.0014709981044601175,0.023660768238479374,0.25675421262319786
strength_matched_random,E1_strength_matched,20260811,20300816,2,994,0.028597167699367664,0.05530076416739732,0.06280912259286155,0.04709472968702052,0.0533947848239184,0.031992549884221,0.04837683723086395,0.8421884519888777,0.9409095161165049,0.0014709981044611995,0.02816679223050835,0.2875383467542404
strength_matched_random,E1_strength_matched,20260811,20300817,2,994,0.028597167699367664,0.05530076416739732,0.054794582036252704,0.0650692826473407,0.05914661823486761,0.03244647000969454,0.0482581065641047,0.8490341297616231,0.9392321748274381,0.0014709981044613006,0.02859774647045909,0.28153391170468123
strength_matched_random,E1_strength_matched,20260811,20300818,2,994,0.028597167699367664,0.05530076416739732,0.06355869281586499,0.06991967226507523,0.07507057620445529,0.0320051493178301,0.03750499573138396,0.8666512799463275,0.9498448468211894,0.0014709981044605778,0.0234552952834274,0.2466454320040227
strength_matched_random,E1_strength_matched,20260811,20300819,2,994,0.028597167699367664,0.05530076416739732,0.04936681577022575,0.05052836815922184,0.05178349683672722,0.031661437007860053,0.061810386388659995,0.8404385191581353,0.9457816424002624,0.001470998104461719,0.02562392695757678,0.26308980509896907
strength_matched_random,E1_strength_matched,20260811,20300810,3,21059,0.02874937468514371,0.05550085340238802,0.05946624898221065,0.06443258423383004,0.0704940320967938,0.11134980115190876,0.050807817792699585,0.8951516886966701,0.9590817371488246,0.001532253550365811,0.01955814849323871,0.2201760278044514
strength_matched_random,E1_strength_matched,20260811,20300811,3,21059,0.02874937468514371,0.05550085340238802,0.06279108300527358,0.07186067842429639,0.0528578383781847,0.11494390478353488,0.05604244978993597,0.8858380600094208,0.9565341230339509,0.0015320965941797095,0.020734775862009676,0.23223390454850254
strength_matched_random,E1_strength_matched,20260811,20300812,3,21059,0.02874937468514371,0.05550085340238802,0.05782236358098194,0.06339633961341952,0.06046353618269475,0.11092533869378235,0.07748479221928478,0.8967730027724194,0.9568649185940803,0.00153208446650018,0.020815667936495665,0.22762536248685059
strength_matched_random,E1_strength_matched,20260811,20300813,3,21059,0.02874937468514371,0.05550085340238802,0.05384809678832021,0.06876452034486268,0.06147859846632777,0.11248479071724365,0.037590816583636937,0.8724931414201751,0.9538306703751832,0.0015320670882622005,0.02208083903554415,0.2331198204558956
strength_matched_random,E1_strength_matched,20260811,20300814,3,21059,0.02874937468514371,0.05550085340238802,0.05122026119132598,0.06316841610289049,0.05932916949683964,0.11304230253538408,0.037986765865663207,0.8853426761912291,0.954898417299771,0.0015320947339265399,0.021807942864949515,0.24100028153256034
strength_matched_random,E1_strength_matched,20260811,20300815,3,21059,0.02874937468514371,0.05550085340238802,0.05806987642890789,0.05190072760226635,0.04489013588488292,0.11131345078769268,0.06129669761418218,0.8668685228274005,0.9499613755438462,0.0015321693697537466,0.024064478894032786,0.240526990579427
strength_matched_random,E1_strength_matched,20260811,20300816,3,21059,0.02874937468514371,0.05550085340238802,0.05759665421169568,0.0656224284148464,0.047288807764239715,0.11247120077473674,0.03159644902352458,0.8790858883692411,0.9576918956932327,0.0015319889139878856,0.020258626536203018,0.22749628453121068
strength_matched_random,E1_strength_matched,20260811,20300817,3,21059,0.02874937468514371,0.05550085340238802,0.049535463601839365,0.07669421007687442,0.05394898646125352,0.1144933227793495,0.0812365577469946,0.8763986568663342,0.9550755498336858,0.0015320765943721056,0.021645913237906902,0.23066901434409842
strength_matched_random,E1_strength_matched,20260811,20300818,3,21059,0.02874937468514371,0.05550085340238802,0.06641881531010191,0.10206878347696975,0.07242680871142305,0.10998617154908066,0.04482171081181055,0.8924916992990775,0.9570208322224543,0.0015320850866312693,0.02065822127106695,0.2233093301930112
strength_matched_random,E1_strength_matched,20260811,20300819,3,21059,0.02874937468514371,0.05550085340238802,0.0456473173789123,0.07193106356652773,0.0493044431224663,0.11181641539878488,0.059552428396327094,0.8927950993032415,0.9556927155981014,0.0015320558605854929,0.02128471191958246,0.23266050019788018
strength_matched_random,E1_strength_matched,20260811,20300810,4,7080,0.028751940425373195,0.05639532442690414,0.05630338557327921,0.060469137668706235,0.06107069767248504,0.11460356489068305,0.026464033686485543,0.8772672432697975,0.9573896283165226,0.0008004704993817433,0.019551249279121823,0.20477887245872
strength_matched_random,E1_strength_matched,20260811,20300811,4,7080,0.028751940425373195,0.05639532442690414,0.057513110990469886,0.06434638840795646,0.04948636220388993,0.11642572343865384,0.034966076796290484,0.8837397716316739,0.9569059713074157,0.0008004704993817013,0.020015677554773736,0.20591984751929693
strength_matched_random,E1_strength_matched,20260811,20300812,4,7080,0.028751940425373195,0.05639532442690414,0.056788875629206606,0.07421506269895989,0.05216560097124113,0.11695841128427563,0.056324276656870585,0.8746642409881288,0.9549895043432042,0.0008004704993814492,0.020817887571323395,0.2066111384971653
strength_matched_random,E1_strength_matched,20260811,20300813,4,7080,0.028751940425373195,0.05639532442690414,0.05496560536523107,0.10425295086179309,0.07112876571510718,0.11653188346544846,0.02762268672952582,0.8986267569449292,0.9593232984674792,0.0008004704993815901,0.018722547178727646,0.20044998742661843
strength_matched_random,E1_strength_matched,20260811,20300814,4,7080,0.028751940425373195,0.05639532442690414,0.052533875090955404,0.07687482941615979,0.0631422275568624,0.11750123475193698,0.0336410071832929,0.8968931866105656,0.9618692566636303,0.0008004704993822206,0.017566978232296446,0.20062253015850348
